t,p,x0,x1,x2,x3
26.25,0.5255255255255256,-20.32331276923086,17.4227252600554,23.672792242148546,-20.423928482745687
26.3,0.5265265265265265,-20.323898600108343,17.42237134295587,23.67297560430029,-20.423172096920418
26.35,0.5275275275275275,-20.32447598450627,17.422021459063636,23.673155759800697,-20.422424984130664
26.400000000000002,0.5285285285285285,-20.325045015578063,17.42167556466966,23.673332744498982,-20.421687043363182
26.450000000000003,0.5295295295295295,-20.325605785830817,17.42133361642111,23.673506594017834,-20.420958174380733
26.5,0.5305305305305306,-20.326158387123165,17.420995571320212,23.67367734375173,-20.420238277721385
26.55,0.5315315315315315,-20.32670291066329,17.42066138672306,23.673845028865344,-20.419527254697723
26.6,0.5325325325325325,-20.327239447007077,17.420331020338413,23.67400968429202,-20.418825007395967
26.650000000000002,0.5335335335335335,-20.32776808605646,17.420004430226484,23.674171344732347,-20.418131438674983
26.700000000000003,0.5345345345345345,-20.32828891705787,17.41968157479771,23.674330044652784,-20.417446452165237
26.75,0.5355355355355356,-20.328802028600883,17.41936241281151,23.674485818284396,-20.416769952267632
26.8,0.5365365365365365,-20.329307508616985,17.419046903375012,23.674638699621635,-20.416101844152273
26.85,0.5375375375375375,-20.329805444378476,17.418735005941798,23.674788722421212,-20.41544203375715
26.900000000000002,0.5385385385385385,-20.33029592249753,17.4184266803106,23.674935920201037,-20.414790427786716
26.950000000000003,0.5395395395395395,-20.330779028925395,17.418121886623986,23.675080326239225,-20.414146933710427
27.0,0.5405405405405406,-20.331254848951705,17.41782058536706,23.67522197357318,-20.413511459761146
27.05,0.5415415415415415,-20.331723467203954,17.417522737366113,23.675360894998747,-20.412883914933516
27.1,0.5425425425425425,-20.332184967647084,17.417228303787276,23.675497123069423,-20.412264208982226
27.150000000000002,0.5435435435435435,-20.332639433583193,17.41693724613516,23.675630690095634,-20.41165225242021
27.200000000000003,0.5445445445445445,-20.33308694765139,17.416649526251465,23.67576162814409,-20.411047956516775
27.25,0.5455455455455456,-20.333527591827746,17.4163651063136,23.67588996903719,-20.41045123329565
27.3,0.5465465465465466,-20.3339614474254,17.416083948833272,23.676015744352483,-20.409861995532964
27.35,0.5475475475475475,-20.334388595094726,17.415806016655065,23.67613898542221,-20.409280156755155
27.400000000000002,0.5485485485485485,-20.33480911482369,17.415531272955004,23.676259723332887,-20.40870563123681
27.450000000000003,0.5495495495495496,-20.335223085938242,17.41525968123911,23.67637798892495,-20.408138333998426
27.5,0.5505505505505506,-20.335630587102884,17.414991205341934,23.676493812792472,-20.407578180804126
27.55,0.5515515515515516,-20.33603169632129,17.414725809425082,23.676607225282893,-20.407025088159294
27.6,0.5525525525525525,-20.336426490937075,17.41446345797574,23.676718256496866,-20.406478973308136
27.650000000000002,0.5535535535535535,-20.33681504763465,17.414204115805152,23.6768269362881,-20.40593975423121
27.700000000000003,0.5545545545545546,-20.337197442440164,17.41394774804713,23.676933294263293,-20.405407349642864
27.75,0.5555555555555556,-20.337573750722562,17.41369432015651,23.67703735978208,-20.404881678988634
27.8,0.5565565565565566,-20.337944047194743,17.41344379790762,23.677139161957076,-20.404362662442562
27.85,0.5575575575575575,-20.338308405914795,17.413196147392746,23.677238729653922,-20.40385022090448
27.900000000000002,0.5585585585585585,-20.33866690028733,17.412951335020537,23.677336091491412,-20.40334427599723
27.950000000000003,0.5595595595595596,-20.339019603064905,17.412709327514467,23.67743127584164,-20.402844750063817
28.0,0.5605605605605606,-20.339366586349552,17.41247009191123,23.677524310830222,-20.402351566164516
28.05,0.5615615615615616,-20.33970792159435,17.412233595559155,23.677615224336527,-20.401864648073943
28.1,0.5625625625625625,-20.340043679605127,17.411999806116583,23.677704043993977,-20.401383920278047
28.150000000000002,0.5635635635635635,-20.34037393054221,17.41176869155028,23.677790797190386,-20.400909307971066
28.200000000000003,0.5645645645645646,-20.340698743922268,17.411540220133777,23.677875511068326,-20.400440737052442
28.25,0.5655655655655656,-20.341018188620236,17.411314360445754,23.67795821252555,-20.399978134123675
28.3,0.5665665665665666,-20.341332332871307,17.41109108136839,23.678038928215436,-20.39952142648513
28.35,0.5675675675675675,-20.341641244272992,17.410870352085702,23.67811768454749,-20.39907054213281
28.400000000000002,0.5685685685685685,-20.341944989787265,17.410652142081876,23.678194507687873,-20.398625409755095
28.450000000000003,0.5695695695695696,-20.342243635742776,17.410436421139597,23.67826942355996,-20.398185958729393
28.5,0.5705705705705706,-20.342537247837114,17.410223159338365,23.678342457844945,-20.397752119118806
28.55,0.5715715715715716,-20.342825891139164,17.410012327052804,23.678413635982476,-20.397323821668724
28.6,0.5725725725725725,-20.343109630091504,17.40980389495095,23.678482983171325,-20.396900997803378
28.650000000000002,0.5735735735735735,-20.34338852851287,17.409597833992553,23.67855052437008,-20.39648357962237
28.700000000000003,0.5745745745745746,-20.3436626496007,17.409394115427357,23.678616284297895,-20.396071499897158
28.75,0.5755755755755756,-20.3439320559337,17.40919271079337,23.678680287435235,-20.395664692067513
28.8,0.5765765765765766,-20.344196809474507,17.408993591915145,23.67874255802468,-20.395263090237925
28.85,0.5775775775775776,-20.34445697157238,17.408796730902022,23.67880312007175,-20.394866629173993
28.900000000000002,0.5785785785785785,-20.344712602965963,17.4086021001464,23.678861997345734,-20.39447524429878
28.950000000000003,0.5795795795795796,-20.344963763786076,17.408409672321977,23.678919213380606,-20.394088871689114
29.0,0.5805805805805806,-20.345210513558587,17.40821942038199,23.678974791475895,-20.393707448071904
29.05,0.5815815815815816,-20.345452911207307,17.40803131755745,23.679028754697633,-20.39333091082038
29.1,0.5825825825825826,-20.34569101505695,17.407845337355383,23.67908112587931,-20.392959197950347
29.150000000000002,0.5835835835835835,-20.345924882836123,17.407661453557033,23.67913192762285,-20.39259224811636
29.200000000000003,0.5845845845845846,-20.34615457168038,17.407479640216103,23.67918118229962,-20.39223000060794
29.25,0.5855855855855856,-20.3463801381353,17.40729987165696,23.679228912051446,-20.391872395345704
29.3,0.5865865865865866,-20.346601638159616,17.407122122472845,23.67927513879168,-20.391519372877507
29.35,0.5875875875875876,-20.34681912712838,17.406946367524075,23.679319884206258,-20.39117087437455
29.400000000000002,0.5885885885885885,-20.347032659836174,17.40677258193625,23.679363169754794,-20.390826841627465
29.450000000000003,0.5895895895895896,-20.347242290500343,17.406600741098448,23.67940501667169,-20.39048721704239
29.5,0.5905905905905906,-20.347448072764287,17.40643082066142,23.67944544596728,-20.390151943637008
29.55,0.5915915915915916,-20.347650059700754,17.406262796535785,23.67948447842895,-20.389820965036574
29.6,0.5925925925925926,-20.347848303815205,17.40609664489021,23.67952213462234,-20.38949422546993
29.650000000000002,0.5935935935935935,-20.34804285704918,17.40593234214959,23.679558434892503,-20.389171669765506
29.700000000000003,0.5945945945945946,-20.3482337707837,17.405769864993253,23.679593399365128,-20.388853243347274
29.75,0.5955955955955956,-20.348421095842717,17.40560919035312,23.679627047947744,-20.388538892230734
29.8,0.5965965965965966,-20.348604882496566,17.40545029541188,23.67965940033095,-20.388228563018853
29.85,0.5975975975975976,-20.348785180465466,17.405293157601193,23.679690475989688,-20.387922202898004
29.900000000000002,0.5985985985985985,-20.34896203892302,17.405137754599835,23.67972029418447,-20.38761975963388
29.950000000000003,0.5995995995995996,-20.349135506499767,17.404984064331895,23.67974887396269,-20.387321181567412
30.0,0.6006006006006006,-20.349305631286747,17.404832064964932,23.679776234159892,-20.38702641761067
30.05,0.6016016016016016,-20.34947246083907,17.404681734908156,23.67980239340108,-20.386735417242758
30.1,0.6026026026026026,-20.34963604217954,17.4045330528106,23.679827370102032,-20.386448130505684
30.150000000000002,0.6036036036036035,-20.349796421802264,17.404385997559285,23.67985118247063,-20.386164508000242
30.200000000000003,0.6046046046046046,-20.349953645676305,17.4042405482774,23.679873848508194,-20.385884500881883
30.25,0.6056056056056056,-20.35010775924933,17.404096684322475,23.679895386010827,-20.385608060856562
30.3,0.6066066066066066,-20.350258807451304,17.403954385284543,23.67991581257078,-20.385335140176604
30.35,0.6076076076076076,-20.350406834698166,17.40381363098432,23.679935145577815,-20.385065691636555
