t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.1,0.01001001001001001,16.087270001714973,-14.815467791227542,34.459567301101316,-29.181632259248,-18.49560716421249,29.32374412347407,-25.98914487848693,0.8814911612486602,31.367404293069654,-11.85343602891446,-12.79859044882875,17.811901253084145,-19.10697849393053,-2.835421549956781,2.9860027603797445,-22.144790511766946,20.899678579781785,15.668697547976507,-10.850812968906164
0.11,0.011011011011011011,16.087404476187928,-14.815501701671119,34.46020555898296,-29.182302347226976,-18.49590376570504,29.324362878914123,-25.989817512054003,0.8815808251978571,31.36787124353689,-11.8536911002813,-12.798839063676684,17.812244058415228,-19.107531268879576,-2.8354666584957875,2.986191939701101,-22.145320986853456,20.900280932563643,15.668883799827539,-10.85077638213106
0.12,0.012012012012012012,16.087520231284554,-14.815509129069298,34.46083879980211,-29.18298091306927,-18.496192832254078,29.32498503197711,-25.99050543792473,0.8816778580068798,31.36832237715515,-11.85394776496961,-12.799086894191856,17.81258570626239,-19.108101095756684,-2.8355101210108717,2.9863943105776447,-22.14586019510372,20.900901804515712,15.669057568304563,-10.850714378183737
0.13,0.013013013013013013,16.0876172714382,-14.815490071708284,34.461467015296805,-29.183667972745685,-18.496474361137835,29.325610586448786,-25.99120867120159,0.8817822508999829,31.368757713426447,-11.854206033431893,-12.799333962583352,17.812926217524357,-19.108687998351144,-2.835551905634439,2.986609898732422,-22.146408143894167,20.901541187002042,15.669218873058192,-10.850626966786573
0.14,0.014014014014014014,16.08769560214024,-14.815444527086822,34.46209019751391,-29.184363542569816,-18.49674834992382,29.326239545732108,-25.991927227707524,0.8818939953119855,31.369177270634005,-11.854465915104553,-12.799580291503126,17.81326561353076,-19.109292000637204,-2.8355919805295056,2.9868387300561445,-22.146964840464147,20.902199070813417,15.669367733834449,-10.850514157688226
0.15,0.015015015015015015,16.0877552299412,-14.815372491914573,34.46270833880864,-29.18506763919631,-18.49701479647059,29.326871912839977,-25.992661123983684,0.882013082888227,31.369581065842894,-11.854727418408753,-12.799825904048719,17.813603916043363,-19.109913126774096,-2.835630313890535,2.987080830608077,-22.147530291912325,20.902875446165055,15.66950417047875,-10.85037596066433
0.16,0.016016016016016016,16.08779616245192,-14.815273962110856,34.463321431844214,-29.185780279619078,-18.497273698929504,29.327507690387886,-25.993410377287145,0.8821395054845437,31.369969114900798,-11.854990550751392,-12.800070823765946,17.81394114725743,-19.11055140110599,-2.8356668739442443,2.9873362266168386,-22.148104505192848,20.903570302694177,15.669628202939997,-10.850212385518535
0.17,0.017017017017017015,16.08781840834467,-14.815148932803698,34.46392946959159,-29.186501481169493,-18.497525055746458,29.328146880586488,-25.994175005588552,0.8822732551672676,31.370341432438888,-11.855255318526163,-12.800315074651527,17.814277329803254,-19.111206848161874,-2.835701628950371,2.987604944481113,-22.148687487111243,20.904283629457435,15.669739851274798,-10.850023442083865
0.18,0.018018018018018018,16.087821977354338,-14.814997398329236,34.46453244532935,-29.1872312615145,-18.497768865663616,29.328789485234072,-25.99495502756969,0.8824143242132468,31.37069803187283,-11.855521727114713,-12.800558681155678,17.814612486747805,-19.111879492655362,-2.8357345472024122,2.9878870107702697,-22.149279244320052,20.905015414928208,15.669839135651795,-10.849809140224393
0.19,0.01901901901901902,16.087806880279565,-14.814819352231455,34.465130352643655,-29.187969638654703,-18.49800512772113,29.32943550570897,-25.995750462621,0.8825627051098871,31.371038925403898,-11.8557897808879,-12.800801668184654,17.814946641596546,-19.11256935948441,-2.8357655970283324,2.988182452224892,-22.14987978331423,20.905765646993785,15.669926076356118,-10.84956948983725
