t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
3.35,0.3353353353353353,-19.43405962269218,-13.762558161680687,-1.32141606266884,-26.74290238054302,-20.402207231382352,36.80172543301655,23.86421008891839,-13.781237034186674,31.968054499103644,-7.3274974564203,-7.180807037170242,-33.06538630480963,-31.75276574448917,30.20457419212862,17.10471192635904,-22.70006192519503,24.390025256367554,-24.598304868847105,36.57017543100034,-14.345637344303567,11.84131431396375,29.943937489182364,-32.754333105486864,-20.483235843520227,5.758602868924538,-0.8111860442981884,-1.519008386945564,30.03368450124192,-26.485952548829015,14.807433310055877,-7.612476306580488,23.810128718888567,-33.32602308832385,-26.500771637816275,42.95621631706538,11.354813119199191,-5.554044221984748,-13.137209216184122,36.27893968045465
3.36,0.3363363363363363,-19.435854037970696,-13.762600413934884,-1.3176484801617727,-26.73968440010008,-20.399607972372223,36.79954732804646,23.866012810479482,-13.780134379522698,31.954110527340372,-7.3276865576598444,-7.186910051289124,-33.06165691598026,-31.761993276204773,30.207588555066962,17.107779121160206,-22.69613614945299,24.388204173344583,-24.60489415086671,36.571141766623796,-14.347420968600511,11.83284725562173,29.94825610923165,-32.75346676713046,-20.47735876290846,5.753943742007066,-0.8136369769136307,-1.5156778651396243,30.034430982725418,-26.48525245331531,14.815022322796656,-7.6108078730286906,23.8133971417391,-33.320849198255104,-26.500053350430072,42.95564805398437,11.354483625276112,-5.557214439142867,-13.141479403247565,36.28507689969663
3.37,0.33733733733733734,-19.437651172465,-13.762635083344449,-1.3139441334620756,-26.73646880373379,-20.39700973842302,36.79740666164521,23.86778721413627,-13.779061012252662,31.940116816818545,-7.3278555043801505,-7.192934426806976,-33.05795518006058,-31.771154063673038,30.210552931102917,17.11082360474534,-22.69218047732198,24.386406069683403,-24.61153932631017,36.572085006929214,-14.349166156539805,11.824532214846938,29.952507497204042,-32.75258993235525,-20.471524339692298,5.749286974863069,-0.8160662713207472,-1.5123698841195459,30.035157453632685,-26.484563824623994,14.822837334107252,-7.609154152525992,23.81666105362201,-33.31569295387827,-26.499338859937343,42.95506483206013,11.354125439148682,-5.560403485657503,-13.145747405534147,36.2911206553853
3.38,0.3383383383383383,-19.4394515865255,-13.762662436991908,-1.3103020978162068,-26.733255998936773,-20.394412977521153,36.79530214273405,23.86953368323091,-13.778016420239274,31.92607542968654,-7.328005245811272,-7.198881424631832,-33.054281161474535,-31.780247358939857,30.21346781535914,17.11384478590893,-22.688194479387864,24.38462974654827,-24.618240909470853,36.57300553403542,-14.350873822340477,11.816367532683323,29.956692237573584,-32.751703089266584,-20.46573363322355,5.744633728122549,-0.8184739767061499,-1.509085841340381,30.035863243510512,-26.483887509202763,14.830887223995422,-7.607515135437923,23.819919115997905,-33.31055461280383,-26.498629359504623,42.95446717160515,11.353738343075666,-5.563611501915905,-13.150012793049388,36.29707120998346
3.39,0.33933933933933935,-19.441255838760213,-13.762682743093352,-1.3067214693674027,-26.73004639352936,-20.391818133008925,36.793232489863726,23.871252592448467,-13.777000103145912,31.911988427205163,-7.328136726854768,-7.204752353254834,-33.05063491788931,-31.7892724720886,30.216333697166352,17.116842061777554,-22.684177711492406,24.38287401585296,-24.624999436722206,36.57390372519093,-14.3525448884269,11.808351504990414,29.960810925310707,-32.750806731683966,-20.4599877078885,5.739985124183775,-0.8208601544133937,-1.5058271579163591,30.036547665359954,-26.483224365985137,14.83918121503762,-7.605890821994487,23.823169958829336,-33.30543443229542,-26.497926040880706,42.95385559063638,11.353322100588652,-5.566838633419074,-13.154275147836152,36.30292885901765
3.4,0.34034034034034033,-19.443064485454308,-13.762696271573787,-1.3032013654901713,-26.726840395738922,-20.38922564360748,36.791196431594244,23.87294430678182,-13.776011572842833,31.89785786384105,-7.328250888284044,-7.210548567769302,-33.04701650078815,-31.798228770861257,30.219151059730095,17.119814818147532,-22.680129714521215,24.381137701088704,-24.631815469276063,36.57477995200323,-14.35418028445332,11.800482386090783,29.96486416447211,-32.749901359135016,-20.45428763255977,5.735342247032192,-0.8232248778108486,-1.5025952776962248,30.037210015544357,-26.48257526652236,14.847728880747656,-7.604281222255257,23.82641218031942,-33.300332669343796,-26.49723009441133,42.95323060412925,11.352876455723614,-5.5700850308711445,-13.158534064230492,36.30869392976329
3.41,0.34134134134134136,-19.44487808000415,-13.762703294617125,-1.2997409250925724,-26.723638414280753,-20.386635943447374,36.789192706852845,23.874609180557293,-13.775050353812494,31.883685781154455,-7.328348666965008,-7.216271468841974,-33.04342595604185,-31.807115680212792,30.221920379805255,17.122762429907507,-22.67605001419684,24.379419638106306,-24.63868959613263,36.575634579708456,-14.355780946219117,11.792758392274607,29.968852566843125,-32.74898747685231,-20.448634480005133,5.730706142086553,-0.825568232155895,-1.4993916662323115,30.03784957378171,-26.481941095046686,14.856540153563651,-7.602686356074832,23.829644346696288,-33.29524958074427,-26.49654270900906,42.952592723297144,11.352401132345367,-5.573350850271642,-13.162789149109706,36.314366779898215
3.42,0.34234234234234234,-19.446697172368264,-13.762704087190599,-1.2963393088870516,-26.720440858439996,-20.384049462106173,36.787220065269096,23.87624755652098,-13.774115983552562,31.869474201495525,-7.328430996095328,-7.221922501626791,-33.03986332447777,-31.815932681803506,30.224642127378505,17.125684261556863,-22.671938120877808,24.377718675850925,-24.64562243722812,36.57646796648117,-14.357347814462114,11.785177705161352,29.972776750633386,-32.74806559577217,-20.44302932625567,5.726077816070932,-0.8278903144557459,-1.4962178096357959,30.03846560323245,-26.481322748454964,14.865625332353616,-7.6011062530679645,23.83286499205216,-33.29018542317743,-26.495865072066813,42.951942454895885,11.35189583357607,-5.576636253010791,-13.167040022132317,36.319947796129085
3.43,0.3433433433433433,-19.448522308537747,-13.762698927543404,-1.292995699630493,-26.71724813815414,-20.38146662465257,36.78527726748622,23.877859764985725,-13.773208012975074,31.855225121525326,-7.32849880546053,-7.227503154610265,-33.03632864244509,-31.82467931343406,30.227316765359014,17.128579667831943,-22.66779352936445,24.376033677048223,-24.65261464678541,36.57728046278366,-14.358881833516381,11.777738474919209,29.97663733922647,-32.7471362325345,-20.437473249935785,5.721458236911311,-0.8301912333252157,-1.493075213309683,30.039057350694993,-26.480721136200266,14.874995089326536,-7.599540952573574,23.836072618247005,-33.285140453292684,-26.49519836930223,42.95128030055313,11.351360241340064,-5.579941405968058,-13.171286315969684,36.325437392794726
3.44,0.34434434434434436,-19.45035403002856,-13.762688097679359,-1.2897093023340607,-26.714060664095545,-20.378887851696355,36.783363085447654,23.879446123038687,-13.772326006800167,31.84094050558015,-7.328553021705144,-7.2330149583760255,-33.032821942374866,-31.833355168428014,30.229944749277696,17.13144799445311,-22.663615718712435,24.374363518840514,-24.659666916872258,36.57807241075437,-14.360383949819925,11.770438823343447,29.98043495998409,-32.74619990948252,-20.43196733155797,5.716848333655404,-0.8324711088417622,-1.4899654005500687,30.039624046922494,-26.480137180077968,14.884660476220883,-7.597990503616763,23.839265694888017,-33.28011492779429,-26.494543784518967,42.95060675612218,11.35079401603874,-5.583266481614108,-13.175527676528857,36.33083601045081
3.45,0.34534534534534533,-19.45219287339819,-13.76267188380333,-1.286479344443288,-26.71087884775338,-20.37631355944355,36.78147630265789,23.881006933809573,-13.771469543942652,31.826622278900118,-7.32859456861706,-7.238459484274591,-33.02934325333354,-31.841959894966593,30.232526526995404,17.134288579007038,-22.659404152055007,24.37270709337175,-24.666779981170613,36.57884414363475,-14.36185511025677,11.76327684679539,29.984170243105247,-32.74525715466115,-20.426512652785256,5.712248996414416,-0.8347300723981399,-1.4868899110051135,30.040164907075713,-26.479571813891422,14.894632929626045,-7.596454964867809,23.84244265939745,-33.27510910352939,-26.493902499269584,42.94992231105985,11.350196796370513,-5.586611658116345,-13.179763763166207,36.33614411444009
3.46,0.34634634634634637,-19.454039369789086,-13.76265057674116,-1.2833050759887552,-26.707703101514394,-20.373744159755997,36.77961571441692,23.88254248579967,-13.770638217889626,31.812272320745812,-7.328624367423215,-7.24383834298271,-33.02589260156847,-31.85049319538041,30.2350625384204,17.137100751979684,-22.655158276434932,24.371063308320245,-24.673954618959197,36.579595985234086,-14.36329626031686,11.756250619004165,29.987843820540775,-32.744308501812775,-20.421110295664572,5.707661076325453,-0.836968266553012,-1.483850298979924,30.04067913132827,-26.479025982980815,14.904924275273984,-7.594934404596991,23.845601917182943,-33.27012323757753,-26.493275692403316,42.949227447828115,11.349568199312612,-5.5899771194482195,-13.183994248891297,36.34136219345238
3.47,0.34734734734734735,-19.455894044501246,-13.762624472332732,-1.2801857697075663,-26.704533838741774,-20.371180060214588,36.777780128027395,23.88405305227195,-13.769831637067194,31.79789245742965,-7.328643337094655,-7.249153182934827,-33.02247001104381,-31.85895482540276,30.237553215235604,17.139883837956983,-22.650877522647296,24.36943108737815,-24.68119165931004,36.580328249431766,-14.364708342056225,11.749358193733794,29.99145632496362,-32.74335449036885,-20.4157613418343,5.7030853855333286,-0.8391858448798756,-1.4808481315741848,30.041165905642124,-26.478500643597286,14.915546731118637,-7.593428900623942,23.84874184192601,-33.26515758734107,-26.49266453948048,42.94852264131895,11.348907820283092,-5.593363055502454,-13.188218820560321,36.34649075807868
3.48,0.3483483483483483,-19.457757416596223,-13.762593871797744,-1.2771207211357023,-26.70137147385138,-20.3686216641852,36.77596836297414,23.885538890702605,-13.769049425194218,31.783484455292005,-7.328652394658955,-7.254405688607292,-33.0190755039652,-31.867344593388992,30.23999898063609,17.14263715701144,-22.64656130509433,24.367809370676927,-24.68849198549775,36.58104123971637,-14.366092291838838,11.742597607318624,29.99500838879517,-32.74239566543559,-20.41046687170937,5.6985226971905245,-0.8413829718146606,-1.477884986637909,30.041624402732747,-26.47799676210262,14.926512908998808,-7.591938540260091,23.851860776006184,-33.26021241063586,-26.49207021203371,42.947808358302154,11.348215233503312,-5.596769662208367,-13.192437179058357,36.3515303393635
3.49,0.34934934934934936,-19.459629998534744,-13.762559082073677,-1.2741092486711698,-26.698216422384537,-20.366069370886468,36.774179251075516,23.88700024229475,-13.76829122162089,31.769050013655615,-7.3286524555178945,-7.259597578633863,-33.01570910129141,-31.875662359506315,30.242400249077438,17.145360026294462,-22.6422090216535,24.366197115158222,-24.695856539617935,36.58173524876109,-14.367449037840599,11.735966881070414,29.998500643287954,-32.74143257777199,-20.40522796364735,5.69397374547415,-0.8435598225023666,-1.4749624505290801,30.04205378324519,-26.47751531397315,14.937835814656802,-7.590463420242534,23.85495703108023,-33.255287965781314,-26.491493876654435,42.94708505689562,11.347489992583125,-5.600197141653444,-13.19664903946955,36.35648148735988
3.5,0.35035035035035034,-19.461512295849975,-13.762520416125282,-1.2711506936077073,-26.69506910107645,-20.363523575458313,36.77241163660651,23.88843733155494,-13.767556681649712,31.754590757795913,-7.328644433768167,-7.264730603728874,-33.012370823231095,-31.88390803489814,30.244757426035534,17.148051761855577,-22.63782005356021,24.36459329488973,-24.703286327408716,36.5824105580351,-14.368779497294973,11.72946402356075,30.00193371766512,-32.74046578375809,-20.40004569309894,5.689439225618767,-0.8457165826431029,-1.4720821156552604,30.042453197164015,-26.47705728258456,14.949528845859465,-7.589003646657528,23.858028888837893,-33.2503845116892,-26.49093669388134,42.94635318605774,11.346731631353094,-5.603645702209315,-13.200854131234152,36.36134476969119
3.5100000000000002,0.35135135135135137,-19.463404806858332,-13.762478193224796,-1.2682444201386298,-26.691929927919343,-20.3609846690301,36.77066437639373,23.889850365933693,-13.766845476836332,31.74010823196915,-7.328629242522803,-7.269806544392156,-33.00906068972262,-31.89208158082695,30.247070907778618,17.15071168071124,-22.633393765306487,24.36299690132592,-24.71078242326577,36.58306743745032,-14.370084573458906,11.723087032782761,30.00530823831707,-32.73949584535115,-20.39492113174623,5.6849197939640375,-0.8478534483378957,-1.469245577779428,30.042821785481976,-26.476623657752338,14.9616057883409,-7.587559334851556,23.861074601957856,-33.24550230795007,-26.490399816865683,42.945613185101614,11.345939664970304,-5.607115558662294,-13.205052198291279,36.3661207701242
3.52,0.35235235235235235,-19.46530802240956,-13.762432739201934,-1.2653898153302026,-26.68879932221918,-20.358453038787218,36.76893633988256,23.89123953553129,-13.766157295267433,31.725603892545124,-7.328607794230817,-7.274827208367368,-33.005778720894696,-31.900183007799274,30.249341081152338,17.153339103187395,-22.628929504557178,24.361406943513817,-24.718345975437927,36.58370614504339,-14.371365152276944,11.716833898196375,30.008624828055762,-32.73852333002725,-20.389855346631954,5.680416068016225,-0.8499706259346204,-1.4664544330684306,30.04315868215424,-26.476215434000675,14.974080809256755,-7.586130609327699,23.864092395289923,-33.24064161491638,-26.489884389786393,42.94486548323061,11.345113591326584,-5.610606932348622,-13.209242999205966,36.37081008715759
3.5300000000000002,0.3533533533533533,-19.467222425677555,-13.762384386662493,-1.2625862890637267,-26.685677704644846,-20.355929068034797,36.76722640917738,23.89260501287049,-13.765491841812674,31.711079101296612,-7.328581000992442,-7.279794427822952,-33.00252493750562,-31.908212374676136,30.251568323378805,17.155933355561334,-22.62442660208514,24.35982244824422,-24.725978211385783,36.584326926692505,-14.37262209872087,11.71070260266164,30.011884105427274,-32.73754881070555,-20.384849399282828,5.675928626522691,-0.8520683318744076,-1.4637102748604873,30.04346301636682,-26.475833608530472,14.98696844780882,-7.584717603624818,23.867080467291895,-33.23580269378105,-26.489391545986106,42.94411049909516,11.344252892790387,-5.614120051294555,-13.213426307278995,36.37541333263051
3.54,0.35435435435435436,-19.469148491993202,-13.762333475174215,-1.2598332739452966,-26.68256549726851,-20.3534131362571,36.765533479055904,23.89394695273813,-13.764848838347401,31.696535118903455,-7.328549774867109,-7.284710056222359,-32.99929936135834,-31.916169787771945,30.253753001870642,17.15849377302977,-22.61988437172712,24.358242460149253,-24.733680443280765,36.584930015869,-14.37385625278181,11.70469112426484,30.01508668408333,-32.73657286565211,-20.379904344829836,5.671458009558651,-0.8541467925388563,-1.4610146901262016,30.043733915149957,-26.47547917885515,15.000283602665865,-7.583320460176746,23.87003699175224,-33.230985806650246,-26.488922405797283,42.94334864037045,11.343357038315965,-5.617655150361428,-13.217601910637718,36.37993113035554
