t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
1.71,0.17117117117117117,5.60203309088408,7.756828625490882,24.462896819758953,-27.52744795276375,9.293442166855845,26.46803652323412,-17.49348683707607,-36.523991478500164,38.40907814333327,-12.133957704295446,-1.8505992313561932,-5.8730366994563346,20.608819717947302,8.526900398240185,-3.1220450743928163,2.6157753179962215,-6.581047475648367,-4.490045111466619,15.397064241107355,-37.22151420102925,0.8765634663611667,-31.702209605085798,8.046144687172882,3.9303613667332393,-6.0483813866077245,-18.17357004903599,-12.97648897081709,37.967636001030996,18.346942798101757,28.039748001017426,33.10790370249918,3.1130175142920584,29.84227193868953,-25.676176856467624,-15.632706967548673,-34.57548943783875,-14.677378890822055,33.23046647433758,33.783101074332336,-34.71667653143849,-24.945360635362082,-18.216325346390523,-25.79047271490888,30.03553963415968
1.72,0.17217217217217218,5.601819777331346,7.756777654756367,24.46421261356837,-27.53035737304458,9.288293953478387,26.46834646494868,-17.492403213154986,-36.52492658199418,38.41196003522413,-12.13388927684544,-1.8516765430548061,-5.871586175788874,20.60978876359646,8.520445905655995,-3.1225763315554986,2.6156545867489687,-6.581576428976457,-4.496812337088125,15.393961780134534,-37.218581069112396,0.8843352190596714,-31.696833170167483,8.053103003493547,3.9301409475966014,-6.050150486317482,-18.17273324049947,-12.97625360071034,37.971175117720264,18.347385156574884,28.034950163790107,33.10956826444127,3.1105904289215256,29.844028509719404,-25.670952564618812,-15.634608902861965,-34.57590516560869,-14.676247693789367,33.23119761799907,33.781288110139755,-34.72788371635419,-24.943984057159682,-18.21551069945106,-25.78839327863227,30.036980377154173
1.73,0.17317317317317318,5.601606250225841,7.756731464670511,24.465539229223406,-27.533322496635847,9.283121857411746,26.46866477380558,-17.491321154595813,-36.525844038674876,38.41487368483445,-12.13381413305308,-1.8527836623771785,-5.870122428152589,20.610726872068145,8.513996949504639,-3.123118581855975,2.6155010336506472,-6.582081289827372,-4.503600989760869,15.39080418463078,-37.21560834993669,0.8922038422274284,-31.691437785405533,8.060077766273329,3.9299024960470947,-6.051901166180756,-18.17186840116368,-12.976004112975902,37.97473358123723,18.347862087086593,28.030113073798375,33.111215016926806,3.108131201568291,29.84578319638659,-25.66566651182784,-15.63656090527338,-34.576330044401956,-14.675117440445506,33.231916010494054,33.77943710558061,-34.73914364239255,-24.942581040158988,-18.214683736865865,-25.78629234851551,30.03842512809298
1.74,0.17417417417417416,5.60139262565031,7.756690225591069,24.466876918547598,-27.53634428951333,9.277926176197287,26.46899135517311,-17.49024112392972,-36.526743639392414,38.41781925497349,-12.133732249106497,-1.8539213508195562,-5.868645166790805,20.611633473025073,8.507554184388283,-3.1236719362469545,2.6153141312946713,-6.582561767681019,-4.5104099932730914,15.38759091768793,-37.21259567319389,0.9001696813363489,-31.686023587735612,8.06706799639218,3.9296455010466853,-6.0536328974339035,-18.17097506768594,-12.975740397014318,37.97831142150632,18.348374361931533,28.025236713674662,33.112843731040314,3.1056394891422734,29.847535866878182,-25.66031790258975,-15.638564188629836,-34.57676447544716,-14.67398796726094,33.23262128468364,33.77754773389608,-34.75045519164439,-24.941151462728552,-18.213844374353133,-25.78416972861076,30.039873932291933
1.75,0.17517517517517517,5.601179023615112,7.756654110156634,24.4682259395627,-27.539423725762596,9.272707211343358,26.46932610940197,-17.489163588598817,-36.52762517773693,38.420796899127794,-12.133643601853162,-1.8550903862040136,-5.867154096093831,20.612508001905457,8.501118253607762,-3.124236503767652,2.6150933531867837,-6.583017576268365,-4.517238248724678,15.384321449237873,-37.209542667619246,0.9082330458692354,-31.680590707396185,8.074072697629658,3.929369443240223,-6.055345148472437,-18.170052772446308,-12.97546234291072,37.981908668095535,18.348922764772286,28.020321074658856,33.11445418372204,3.1031149513184713,29.849286390914738,-25.65490593543277,-15.640619994111754,-34.577208871115566,-14.672859099155197,33.23331307256322,33.77561967359686,-34.76181721598633,-24.93969520526885,-18.21299252786333,-25.78202521929138,30.041326839820943
1.76,0.17617617617617617,5.600965568161263,7.756623293280485,24.46958655659846,-27.542561787304273,9.267465268229918,26.469668931962115,-17.48808902060519,-36.52848845006598,38.42380676120804,-12.133548168730522,-1.8562915628737662,-5.865648914646638,20.613349900417177,8.494689788732853,-3.1248123914331383,2.614838173871955,-6.583448433598876,-4.524084634926668,15.380995256661251,-37.20644896119244,0.9163942076621986,-31.675139267676883,8.081090856691768,3.929073794992036,-6.0570373848893215,-18.169101043591166,-12.97516984140619,37.98552535023677,18.34950809085811,28.015366156973528,33.11604615786369,3.100557250925295,29.851034639840385,-25.64942980340451,-15.642729590804548,-34.5776636551695,-14.671730649352963,33.23399100551815,33.77365260875991,-34.77322853720733,-24.938212150177925,-18.21212811361148,-25.779858617228406,30.04278390571974
1.77,0.17717717717717718,5.60075238746675,7.75659795214335,24.470959040403727,-27.545759463599524,9.262200656008824,26.470019713588588,-17.487017896145403,-36.529333255527995,38.42684897530259,-12.133445927692849,-1.8575256918823038,-5.864129315282519,20.614158617040662,8.488269409183076,-3.125399704122865,2.614548069058054,-6.583854061981066,-4.530948008840286,15.377611825415864,-37.20331418134962,0.9246533992188412,-31.669669384663063,8.088121443242356,3.9287580204311108,-6.058709069514453,-18.16811940508191,-12.974862783867412,37.98916149684732,18.35013114724742,28.010371970202527,33.11761944239765,3.0979660543443557,29.85278048671354,-25.64388869458197,-15.644894276274176,-34.578129263013004,-14.670602419244105,33.23465471458498,33.77164622932928,-34.7846879471647,-24.936702181814926,-18.21125104811119,-25.77766971536941,30.044245190221268
1.78,0.1781781781781782,5.600539613956225,7.756578266185037,24.47234366825889,-27.549017751335075,9.2569136874998,26.470378340436213,-17.485950695230738,-36.53015939608173,38.42992366543837,-12.133336857134305,-1.8587936011757975,-5.862594985142962,20.61493360754019,8.481857721819726,-3.125998544468642,2.6142225157359698,-6.584234188035992,-4.537827206055911,15.374170649684645,-37.200137955206856,0.9330108119978768,-31.66418116697678,8.095163409939053,3.9284215755051495,-6.060359662455417,-18.167107376749087,-12.97454106225458,37.99281713655269,18.350792753033964,28.005338533672205,33.11917383237922,3.095341031921491,29.854523806398152,-25.638281792605582,-15.647115377145996,-34.5786061419444,-14.669474198247716,33.235303830717974,33.76960023142083,-34.79619420796985,-24.935165186461628,-18.21036124821049,-25.775458302919876,30.045710758983105
1.79,0.17917917917917917,5.600327384414212,7.756564417094833,24.473740724089648,-27.55233765408717,9.25160467908216,26.47074469424308,-17.484887901293465,-36.5309666765117,38.43303094534971,-12.133220935808266,-1.8600961357682162,-5.861045605743953,20.615674335483266,8.475455320549797,-3.126609012742381,2.613860992295838,-6.584588542703502,-4.544721041312282,15.370671233043042,-37.1969199097955,0.9414665946760383,-31.65867471551446,8.10221569247368,3.928063908043777,-6.061988621139596,-18.166064474352343,-12.97420456908758,37.99649229771054,18.35149373957652,28.00026587683448,33.12070912906156,3.0926818583887496,29.856264475655397,-25.632608277237452,-15.649394249686095,-34.57909475141073,-14.668345763680264,33.235937985060666,33.76751431763074,-34.80774605220388,-24.93360105228193,-18.209458631129536,-25.773224165327285,30.047180683327234
1.8,0.18018018018018017,5.600115840101923,7.756556588800632,24.475150498582078,-27.555720181963885,9.246273950582335,26.471118652502728,-17.48383000077951,-36.53175490443975,38.436170918255705,-12.13309814274294,-1.861434157908577,-5.859480853048962,20.6163802727677,8.469062785942505,-3.1272312067439523,2.613462978639044,-6.584916861241098,-4.551628309056168,15.367113089145558,-37.1936596723098,0.9500208513883204,-31.653150123181597,8.109277209617067,3.927684457831175,-6.063595400357742,-18.16499020964658,-12.973853197410397,38.000187008435944,18.352234950732043,27.99515403965085,33.12222513996287,3.0899882132970147,29.858002373235752,-25.62686732494403,-15.6517322803842,-34.57959556326372,-14.667216880627926,33.23655680922199,33.76538819734749,-34.81934218316326,-24.93200966927944,-18.20854311450026,-25.770967084268047,30.048655040488473
1.81,0.18118118118118118,5.599905126877822,7.756554967456678,24.476573289299044,-27.559166351225166,9.24092182515728,26.471500088644838,-17.482777482727876,-36.53252389033267,38.43934367664688,-12.132968457153329,-1.8628085472397347,-5.8579003975488515,20.617050900156013,8.462680684859043,-3.127865221689513,2.6130279562856753,-6.585218883215235,-4.558547784042626,15.363495742431144,-37.1903568703673,0.9586736399478062,-31.64760747462471,8.11634686326825,3.9272826566884036,-6.0651794523090805,-18.16388409045466,-12.9734868407538,38.00390129662776,18.353017243092143,27.9900030729765,33.12372167892541,3.0872597814588914,29.859737379971317,-25.621058109503316,-15.654130886537152,-34.58010906201715,-14.666087301823152,33.23715993555678,33.7632215870672,-34.830981275135514,-24.9303909292532,-18.207614616407984,-25.768686837637492,30.050133913871992
1.82,0.18218218218218218,5.599695395322036,7.756559741429859,24.47800940079787,-27.562677183880087,9.235548629173818,26.471888872224287,-17.481730838337313,-36.5332734475061,38.442549302081574,-12.132831858349592,-1.864220200948108,-5.856303904348955,20.617685707816744,8.456309570096236,-3.1285111501007266,2.6125554084770752,-6.585494352484934,-4.565478221975843,15.359818728847053,-37.18701113228236,0.9674249700475335,-31.64204684596109,8.123423538507987,3.9268579285656626,-6.066740226648077,-18.162745620747142,-12.97310539309622,38.007635189996165,18.353841486222695,27.98481303894345,33.12519856616597,3.0844962534014293,29.861469378868307,-25.615179802636725,-15.656591516831856,-34.580635745105305,-14.664956767525526,33.23774699745023,33.76101421071204,-34.842661973705155,-24.928744725751592,-18.206673055435107,-25.766383199543064,30.051617393320207
1.83,0.1831831831831832,5.599486800864757,7.756571101284447,24.479459144749338,-27.566253707260746,9.230154692084035,26.472284869118365,-17.48069056052062,-36.53400339212477,38.44578786499289,-12.132688325641883,-1.8656700339037227,-5.854691033263592,20.618284195872217,8.449949980044705,-3.1291690816953013,2.612044820273191,-6.585743017177558,-4.572418360190491,15.356081596590672,-37.1836220873533,0.9762748014470704,-31.636468304506618,8.130506103656586,3.926409689644731,-6.068277170532956,-18.161574300729438,-12.972708748822892,38.01138871609137,18.35470856290648,27.97958401134179,33.12665562831735,3.0816973258282006,29.863198255199627,-25.609231574665728,-15.659115651926538,-34.58117612314233,-14.663825005406936,33.23831762960585,33.758765799951526,-34.85438289608962,-24.92707095402454,-18.205718350706867,-25.764055940300917,30.053105575389512
1.84,0.1841841841841842,5.599279503918738,7.75658923976518,24.48092284005795,-27.56989695357232,9.224740346296775,26.472687941731905,-17.47965714344718,-36.53471354319928,38.44905942450668,-12.132537838241749,-1.8671589787899459,-5.853061438918278,20.618845874952278,8.44360243836217,-3.1298391032793234,2.611495678644381,-6.585964629656648,-4.579366918373375,15.352283906868806,-37.18018936616369,0.985223042146693,-31.630871908502186,8.137593410335965,3.925937348451812,-6.069789728676084,-18.160369626936816,-12.972296802683205,38.015161902333375,18.355619369388663,27.97431607599785,33.12809269846046,3.0788627020901878,29.8649238965974,-25.60321259519331,-15.661704805028961,-34.581730720182165,-14.662691730441084,33.23887146833667,33.75647609452638,-34.86614263150522,-24.925369510974033,-18.204750421939274,-25.761704826436095,30.054598563637246
1.85,0.18518518518518517,5.599073670016019,7.756614351778588,24.482400812983453,-27.5736079594188,9.219305927045374,26.473097949210068,-17.478631082074198,-36.535403722579574,38.452364028271255,-12.132380375160158,-1.868687986222273,-5.851414770859924,20.619370266753545,8.437267453662482,-3.1305212986418915,2.6109074725573618,-6.586158946481702,-4.586322599325055,15.34842523467375,-37.17671260089806,0.9942695465522842,-31.625257706839236,8.14468429353598,3.925440305980989,-6.07127734339635,-18.1591310923378,-12.971869449746292,38.01895477604282,18.356574815624928,27.969009331148204,33.129509616146585,3.075992092664883,29.86664619314536,-25.5971220338103,-15.664360522470242,-34.5823000739788,-14.661556644797328,33.239408151859095,33.754144842574775,-34.87793974156296,-24.923640295103084,-18.203769189489222,-25.759329620686493,30.056096468919282
1.86,0.18618618618618618,5.598869469949007,7.756646634372437,24.48389339726362,-27.577387765303982,9.21385177225171,26.473514747658474,-17.477612871667304,-36.536073754945356,38.4557017122994,-12.132215915102298,-1.8702580248555205,-5.849750673675278,20.619856904603594,8.430945519220954,-3.1312157484525946,2.610279693055002,-6.586325728359796,-4.593284089760993,15.344505169575433,-37.17319142567272,1.0034141136343004,-31.6196257387849,8.151777571684946,3.9249179558284877,-6.0727394546736475,-18.157858186446365,-12.971426585354836,38.02276736447281,18.35757582553207,27.96366388780824,33.13090622740937,3.0730852156429376,29.868365037470973,-25.59095906082661,-15.667084384272684,-34.5828847362465,-14.66041943773884,33.23992732058918,33.751771800960626,-34.88977276069396,-24.921883206463175,-18.202774574406867,-25.756930082010793,30.057599409698753
1.87,0.1871871871871872,5.598667079916024,7.756686286713168,24.485400934238253,-27.581237415107335,9.208378222386687,26.473938190370372,-17.476603007311105,-36.53672346779373,38.459072500823275,-12.132044436359212,-1.8718700814787752,-5.848068787117933,20.62030533402956,8.424637112696551,-3.131922530162416,2.6096118333296396,-6.58646474008898,-4.6002500611516535,15.340523316528815,-37.169625476882025,1.0126564850843953,-31.613976033707434,8.158872046724396,3.924369684337914,-6.074175500205599,-18.156550395443485,-12.970968105077121,38.02659969484178,18.358623337240832,27.95827987013414,33.13228238476622,3.0701417972216327,29.870080324837204,-25.5847228480273,-15.669878004710002,-34.58348527291977,-14.659279785525053,33.240428617440664,33.749356735603676,-34.90164019660419,-24.92009814660028,-18.20176649849026,-25.75450596560055,30.05910751236633
