t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9.19,0.91991991991992,14.946416540701714,-35.33946059463752,-10.20094931043614,8.652862199060317,-22.770736566342265,-16.47768266213578,14.953002688053934,27.518448044156493,27.53209227218872,-41.63194695749441,33.807406255999354
9.200000000000001,0.9209209209209209,14.946392707330597,-35.33946382097412,-10.200968185499843,8.652840183458668,-22.770746802105677,-16.47766794249448,14.953008534014316,27.518425475117162,27.53219403415703,-41.631943844215556,33.807381570326314
9.21,0.9219219219219219,14.946369182839918,-35.33946674971746,-10.200986593795815,8.652818618819579,-22.770756658712276,-16.47765342217117,14.953014087126652,27.518403100152813,27.53229370926743,-41.631940382644785,33.807357017949535
9.22,0.9229229229229229,14.946345962984967,-35.33946938549549,-10.201004542207762,8.652797498628143,-22.770766141910148,-16.477639098407707,14.953019351874257,27.518380916822515,27.532391327793906,-41.63193657842491,33.80733259745666
9.23,0.9239239239239239,14.9463230435745,-35.33947173287749,-10.201022037532558,8.652776816450308,-22.7707752573741,-16.47762496848057,14.95302433268391,27.518358922715375,27.53248691962895,-41.63193243712605,33.80730830745215
9.24,0.924924924924925,14.946300420470145,-35.339473796374705,-10.20103908648117,8.652756565932055,-22.770784010706475,-16.47761102970047,14.953029033926436,27.518337115450212,27.532580514287645,-41.6319279642464,33.80728414655715
9.25,0.9259259259259259,14.946278089585821,-35.33947558044095,-10.201055695679567,8.652736740798577,-22.77079240743792,-16.477597279411995,14.953033459917288,27.518315492675235,27.5326721409117,-41.631923165213024,33.80726011340925
9.26,0.9269269269269269,14.946256046887157,-35.3394770894732,-10.201071871669633,8.652717334853467,-22.770800453028183,-16.477583714993237,14.953037614917122,27.518294052067723,27.532761828273475,-41.63191804538262,33.80723620666233
9.27,0.9279279279279279,14.946234288390922,-35.33947832781221,-10.20108762091006,8.65269834197791,-22.77080815286688,-16.477570333855418,14.953041503132367,27.518272791333715,27.532849604779944,-41.63191261004228,33.807212424986396
9.28,0.9289289289289289,14.946212810164456,-35.3394792997431,-10.201102949777242,8.65267975612988,-22.770815512274265,-16.477557133442545,14.953045128715797,27.518251708207682,27.532935498476647,-41.631906864410254,33.80718876706735
