t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5.93,0.5935935935935935,21.788310627600183,-22.210685099260257,-34.80603291205455,28.061911142286945,-22.228512781498544,-9.675730180009303,-15.917219815728899,-34.78034967598703,28.077002799169684,28.057048679147265,34.36457427581168
5.94,0.5945945945945946,21.788287964541727,-22.210967616176823,-34.806050769040304,28.06201947952619,-22.228438311160442,-9.675379024821694,-15.917522115667815,-34.78057090642299,28.077055903404283,28.057577985636716,34.36430446965833
5.95,0.5955955955955956,21.78826539580784,-22.21124647970086,-34.8060675680619,28.062126451648826,-22.2283637131051,-9.675031209852467,-15.917822168454599,-34.780789191470525,28.077107192227086,28.058100128273892,34.364038222164986
5.96,0.5965965965965966,21.78824292015443,-22.211521728046485,-34.80608331986828,28.062232074163532,-22.2282889992976,-9.674686713505277,-15.918119982407207,-34.7810045613355,28.07715669694758,28.05861518070313,34.36377549196886
5.97,0.5975975975975976,21.788220536358253,-22.2117933990875,-34.806098035256106,28.062336362377266,-22.22821418149658,-9.67434551412087,-15.918415565865292,-34.78121704598672,28.077204448409436,28.059123216055248,34.36351623809004
5.98,0.5985985985985985,21.788198243216332,-22.21206153036018,-34.806111725065115,28.06243933139801,-22.228139271255895,-9.674007589982741,-15.918708927190295,-34.78142667515713,28.077250476997328,28.0596243069476,34.36326041992926
5.99,0.5995995995995996,21.788176039545395,-22.212326159066006,-34.8061244001736,28.062540996137518,-22.22806427992631,-9.673672919322692,-15.919000074765517,-34.78163347834493,28.077294812643633,28.060118525484125,34.36300799726557
6.0,0.6006006006006006,21.788153924181337,-22.212587322074363,-34.806136071494024,28.062641371314015,-22.22798921865722,-9.673341480326233,-15.919289016996165,-34.781837484814766,28.07733748483502,28.060605943255506,34.362758930254074
6.01,0.6016016016016016,21.788131895978704,-22.212845055925246,-34.80614674996869,28.062740471454894,-22.227914098398372,-9.673013251137869,-15.919575762309387,-34.78203872359885,28.077378522618957,28.061086631339382,34.362513179423665
6.0200000000000005,0.6026026026026026,21.788109953810203,-22.213099396831897,-34.80615644656562,28.062838310899366,-22.227838929901612,-9.672688209866267,-15.919860319154278,-34.782237223498136,28.077417954610098,28.06156066030062,34.36227070567471
6.03,0.6036036036036035,21.788088096566227,-22.213350380683444,-34.806165172274476,28.062934903801114,-22.22776372372267,-9.672366334589292,-15.920142696001873,-34.782433013083434,28.07745580899659,28.06202810019165,34.3620314702768
6.04,0.6046046046046046,21.7880663231544,-22.213598043047497,-34.806172938102584,28.063030264130905,-22.227688490222928,-9.67204760335892,-15.920422901345125,-34.7826261206966,28.07749211354625,28.062489020552857,34.36179543486644
