t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
4.5600000000000005,0.45645645645645644,-33.63980024130962,29.278280133849467,35.138558362821556,-27.617265981134008,4.925432012887312,29.27837668128739,-41.00993374099562,-40.39387147171882,28.77366232047487,-27.738355605051865,35.477288200298005,2.038397890250383,29.287700747848756,22.46012446256071,-15.630045336240805,-7.012547886999648,-2.987705539534184,-33.569055963570015,-33.529803740861055,11.790239940038198,3.6362545520227716,35.143976838198135,-2.417828413040597,-9.058648429606642,9.641542640426382
4.57,0.4574574574574575,-33.643612539617486,29.274869032381794,35.13962669488275,-27.618931496091832,4.921368065925452,29.2787079499145,-41.00626122059294,-40.392033711832134,28.771192703383853,-27.73804911426432,35.477008113702865,2.047765639194928,29.290173622246606,22.46117272668032,-15.626548654510325,-7.0202276641229515,-2.9828063454141285,-33.56832138453773,-33.533139000264434,11.780658146490213,3.637936520215609,35.14329647556256,-2.4183395437674697,-9.055090174801865,9.644557592137222
4.58,0.45845845845845845,-33.64737552086695,29.271477789092806,35.14068654413133,-27.62055229278486,4.917299430336197,29.279024821926015,-41.002587884011454,-40.39021147193176,28.768781072616388,-27.737725445745124,35.47671475153972,2.0572845865623175,29.292622269165665,22.4622227587001,-15.623078998521544,-7.027991267586314,-2.9779595167559254,-33.567605369190765,-33.53644491239106,11.771017086985061,3.639607091917136,35.14262245840427,-2.418839034130869,-9.051583121456686,9.647566606897362
4.59,0.45945945945945943,-33.651089642762514,29.268106582894593,35.14173792285894,-27.62212923400122,4.91322589307351,29.279327217400233,-40.9989134966899,-40.3884044513349,28.766427147937286,-27.73738486945866,35.47640831074297,2.0669565706114397,29.29504615375167,22.463274352842006,-15.619635571502341,-7.035839496345316,-2.9731645445042285,-33.56690817295839,-33.53972164460967,11.761316286606544,3.6412662745438444,35.141955007837225,-2.4193269615356656,-9.048126546945719,9.650569344449313
4.6000000000000005,0.46046046046046046,-33.654755365753076,29.264755586646682,35.14278084486006,-27.623663167731166,4.909147237438708,29.279615045040757,-40.99523780788125,-40.386612355902265,28.764130665287784,-27.73702765615146,35.47608897359338,2.076783397600006,29.297444737514585,22.46432731223852,-15.616217571634577,-7.0437731440835245,-2.9684209172922706,-33.566230055912484,-33.54296936694005,11.751555284513419,3.6429140774458566,35.1412943397906,-2.419803407645541,-9.044719728767811,9.653565476626165
4.61,0.46146146146146144,-33.65837315271569,29.261424967184748,35.1438153253979,-27.625154927232757,4.905063243111762,29.27988820230411,-40.99156055056002,-40.384834897848386,28.76189137724236,-27.73665407731716,35.475756907987716,2.0867668366980445,29.29981747825611,22.46538144884883,-15.612824191875587,-7.05179299734012,-2.963728121648274,-33.56557128273966,-33.54618825199972,11.74173363607052,3.6445505118873887,35.140640665143444,-2.4202684581837963,-9.041361944991777,9.656554687221046
4.62,0.4624624624624625,-33.66194346865132,29.258114885352082,35.144841381169236,-27.62660533110381,4.900973686193219,29.280146575530495,-40.98788144135358,-40.383071795550144,28.759709053441618,-27.736264405161528,35.47541226771934,2.096908614622616,29.302163830005977,22.466436583375994,-15.609454619789442,-7.059899833490011,-2.9590856421910514,-33.56493212270292,-33.54937847495083,11.731850915108552,3.646175591028296,35.13999418986101,-2.4207222027378448,-9.038052474681415,9.659536671856499
4.63,0.46346346346346345,-33.66546678039238,29.25482549603381,35.145859030268426,-27.62801518335966,4.896878339257568,29.280390040078412,-40.98420018049982,-40.381322773353794,28.75758348099898,-27.735858912567732,35.47505519276996,2.107210409987945,29.304483242967923,22.467492545185056,-15.60610803739047,-7.068094418570369,-2.954492961815196,-33.56431284959201,-33.552540213447145,11.721906716315926,3.647789329906774,35.139355115132446,-2.4211647345673355,-9.034790598300194,9.662511137853919
4.64,0.46446446446446443,-33.6689435563217,29.251556948193688,35.14686829215077,-27.629385273516245,4.892776971418931,29.28061846046402,-40.98051645183326,-40.37958756138074,28.755514464878747,-27.735437873061713,35.474685809612836,2.117673847366051,29.30677516347634,22.46854917222211,-15.602783621001683,-7.076377504947708,-2.9499495618662483,-33.56371374166174,-33.55567364758132,11.711900657765602,3.649391745423275,35.138723637509855,-2.421596150415872,-9.03157559809607,9.665477804103121
4.65,0.46546546546546547,-33.6723742661027,29.24830938491343,35.14786918759536,-27.63071637667813,4.888669348409972,29.280831690506073,-40.97682992280233,-40.3778658953324,28.75350182824285,-27.735001560777768,35.47430423152789,2.12830049105401,29.30903903396465,22.469606310934324,-15.5994805411309,-7.084749828819906,-2.9454549223062445,-33.56313508155742,-33.558778959832146,11.701832383579433,3.650982856325702,35.13809994904828,-2.422016550326273,-9.028406758466831,9.668436400932118
