t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
31.04,0.7767767767767768,4.105500484715282,4.09909465496964,-2.1848481131913324,10.384664658527887,-8.469494751037187,4.098828401988205,4.103228769351736,4.115822213118201,-14.749501307979488,-2.1965697273889586,-14.753670003915877,-21.078850653232042,-33.63133996793634,29.243705610090956,22.963369563419025,-27.350377949599405,-39.90796448539636,29.241607241897672,16.6620111784781,22.972627759634026,4.095870831057385,29.253846183295668,-2.1806492357947724,10.394988584809415,-27.328751263737594
31.080000000000002,0.7777777777777778,4.105489569250357,4.099092462791862,-2.184849266560242,10.384659255482415,-8.469494615471119,4.098826754112311,4.1032208121917595,4.1157965702745285,-14.749505661518588,-2.1965549535846494,-14.7536683659974,-21.078790710985242,-33.63130035553179,29.243687417574776,22.963347727673682,-27.350334906047785,-39.9079341145942,29.241592071709043,16.66201412909455,22.97259298726415,4.0958730740865406,29.253814656253272,-2.1806562105794827,10.39496881223652,-27.328738462981438
31.12,0.7787787787787788,4.105478683639056,4.099090276077625,-2.1848504175065853,10.384653866791682,-8.469494477892658,4.098825109284549,4.1032128772922025,4.115771001902103,-14.749509999715562,-2.1965402219338177,-14.753666731102365,-21.078730940773262,-33.631260851586305,29.24366927491734,22.96332595093001,-27.350291982409168,-39.90790382487167,29.241576942131452,16.66201706878454,22.972558311695185,4.095875309856417,29.25378321428696,-2.180663166068582,10.3949490958619,-27.32872569344722
31.16,0.7797797797797797,4.105467827756943,4.099088094807088,-2.1848515660352117,10.3846484923975,-8.469494338325957,4.098823467502037,4.10320496455601,4.11574550765848,-14.749514322657564,-2.196525532247766,-14.753665099226613,-21.078671341818207,-33.63122145564152,29.243651181906717,22.963304232943262,-27.350249178163576,-39.907873615899526,29.241561852998355,16.66201999761211,22.97252373250828,4.095877538405044,29.253751857046375,-2.180670102344548,10.394929435434186,-27.328712955028056
31.2,0.7807807807807807,4.105457001480271,4.0990859189604985,-2.1848527121510024,10.38464313224201,-8.469494196794878,4.098821828761813,4.103197073886724,4.1157200872034885,-14.74951863043103,-2.196510884338998,-14.75366347036594,-21.07861191334722,-33.6311821672418,29.24363313833224,22.963282573470092,-27.35020649279421,-39.90784348735035,29.241546804144154,16.662022915640765,22.972489249287122,4.095879759770157,29.253720584183135,-2.18067701948937,10.394909830703625,-27.328700247617462
31.240000000000002,0.7817817817817818,4.105446204685986,4.099083748518199,-2.184853855858867,10.384637786267666,-8.469494053323002,4.09882019306083,4.103189205188481,4.115694740199208,-14.74952292312168,-2.196496278021206,-14.7536618445161,-21.078552654592436,-33.63114298593416,29.2436151439845,22.963260972268557,-27.350163925787424,-39.907813438898515,29.24153179540419,16.662025822933487,22.97245486161793,4.095881973989204,29.2536893953508,-2.1806839175845494,10.39489028142207,-27.32868757110934
31.28,0.7827827827827828,4.105435437251716,4.099081583460618,-2.184854997163743,10.384632454417249,-8.469493907933629,4.098818560395967,4.103181358366003,4.115669466309946,-14.74952720081453,-2.196481713109263,-14.753660221672808,-21.078493564790936,-33.631103911268276,29.243597198655348,22.963239429098095,-27.350121476632694,-39.90778347022018,29.24151682661474,16.66202871955273,22.97242056908942,4.095884181099346,29.25365829020486,-2.180690796711108,10.394870787342956,-27.32867492539799
31.32,0.7837837837837838,4.10542469905577,4.0990794237682735,-2.184856136070595,10.384627136633855,-8.469493760649785,4.0988169307640225,4.103173533324598,4.115644265202218,-14.7495314635939,-2.1964671894192107,-14.753658601831738,-21.078434643184703,-33.63106494279647,29.243579302137864,22.963217943719517,-27.3500791448226,-39.907753580993294,29.241501897612995,16.66203160556044,22.972386371292796,4.09588638113746,29.253627268402727,-2.180697656949588,10.394851348221293,-27.328662310378107
31.36,0.7847847847847848,4.1054139899771345,4.099077269421775,-2.184857272584413,10.384621832860896,-8.469493611494224,4.0988153041617235,4.10316572997015,4.115619136544728,-14.749535711543423,-2.19645270676825,-14.753656984988526,-21.078375889020577,-33.63102608007367,29.243561454226363,22.963196515894996,-27.350036929852795,-39.90772377089756,29.241487008237076,16.662034481018043,22.97235226782172,4.095888574140145,29.253596329603713,-2.180704498380059,10.394831963813646,-27.328649725944775
31.400000000000002,0.7857857857857857,4.105403309895465,4.099075120401818,-2.184858406710211,10.384616543042098,-8.469493460489437,4.098813680585722,4.103157948209118,4.1155940800083455,-14.74953994474605,-2.19643826497473,-14.75365537113877,-21.078317301550214,-33.63098732265738,29.243543654716376,22.963175145388057,-27.34999483122198,-39.907694039614434,29.241472158326,16.662037345986466,22.972318258272296,4.095890760143721,29.253565473469024,-2.1807113210821187,10.394812633878127,-27.328637171993474
31.44,0.7867867867867868,4.105392658691084,4.099072976689188,-2.184859538453028,10.384611267121494,-8.469493307657647,4.0988120600326,4.103150187948527,4.115569095266088,-14.749544163284064,-2.196423863858138,-14.753653760278029,-21.078258880030035,-33.630948670107706,29.243525903404645,22.96315383196357,-27.349952848431883,-39.9076643868271,29.2414573477197,16.662040200526132,22.972284342243054,4.095892939184235,29.253534699661746,-2.1807181251348995,10.394793358174375,-27.32862464842008
31.48,0.7877877877877878,4.105382036244977,4.099070838264755,-2.184860667817924,10.38460600504343,-8.469493153020819,4.098810442498872,4.1031424490959685,4.1155441819931,-14.749548367239077,-2.1964095032390927,-14.753652152401827,-21.07820062372119,-33.630910121987284,29.243508200089106,22.96313257538774,-27.349910980987218,-39.90763481222049,29.24144257625899,16.66204304469698,22.97225051933492,4.095895111297464,29.25350400784683,-2.1807249106170694,10.39477413646355,-27.32861215512086
31.52,0.7887887887887888,4.105371442438789,4.099068705109477,-2.184861794809982,10.384600756752555,-8.469492996600664,4.0988088279809824,4.1031347315595905,4.115519339866632,-14.74955255669205,-2.1963951829393284,-14.753650547505654,-21.07814253188952,-33.63087167786129,29.24349054456889,22.963111375428088,-27.349869228395683,-39.90760531548124,29.24142784378559,16.662045878558455,22.972216789151208,4.095897276518915,29.25347339769107,-2.180731677606838,10.394754968508307,-27.328599691992473
31.560000000000002,0.7897897897897898,4.105360877154812,4.099066577204402,-2.1848629194343046,10.384595522193822,-8.46949283841864,4.098807216475312,4.103127035248097,4.115494568566024,-14.749556731723292,-2.196380902781691,-14.753648945584963,-21.0780846038055,-33.63083333729742,29.2434729366443,22.96309023185345,-27.34982759016792,-39.90757589629769,29.241413150142094,16.662048702169525,22.97218315129759,4.095899434883832,29.253442868863115,-2.180738426181958,10.394735854072797,-27.32858725893197
31.6,0.7907907907907907,4.1053503402759945,4.0990644545306605,-2.1848640416960143,10.384590301312487,-8.469492678495955,4.0988056079781785,4.103119360070739,4.115469867772684,-14.749560892412468,-2.1963666625901257,-14.753647346635178,-21.078026838744215,-33.630795099865836,29.243455376116813,22.96306914443396,-27.349786065817497,-39.907546554359875,29.241398495171975,16.662051515588676,22.972149605382082,4.095901586427194,29.253412421033424,-2.1807451564197304,10.394716792922646,-27.328574855836802
31.64,0.7917917917917918,4.105339831685925,4.09906233706947,-2.1848651616002535,10.384585094054104,-8.469492516853574,4.098804002485836,4.103111705937315,4.115445237170071,-14.749565038838615,-2.196352462189668,-14.753645750651687,-21.07796923598531,-33.6307569651392,29.24343786278907,22.96304811294105,-27.34974465486088,-39.9075172893595,29.24138387871957,16.662054318873924,22.972116151015033,4.095903731183725,29.253382053874276,-2.1807518683970075,10.394697784824938,-27.3285624826048
31.68,0.7927927927927928,4.105329351268834,4.099060224802134,-2.184866279152181,10.384579900364525,-8.469492353512218,4.0988023999944785,4.103104072758163,4.1154206764436765,-14.749569171080134,-2.1963383014064344,-14.753644157629848,-21.07791179481295,-33.630718932692616,29.243420396464852,22.963027137147428,-27.349703356817415,-39.907488100989944,29.241369300630087,16.662057112082824,22.972082787809093,4.095905869187888,29.253351767059748,-2.1807585621901953,10.394678829548214,-27.328550139134187
