t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
4.5200000000000005,0.11311311311311312,-19.649511736711215,2.9025431249262743,21.764549416895896,35.56733573242744,6.754426324656112,-14.345107443438565,-30.407889475609622,-22.689576301832965,-2.76955655987713,23.905179787598755
4.5600000000000005,0.11411411411411411,-19.655454217804248,2.9033538982021816,21.768808910252016,35.56758215793613,6.74697170173555,-14.340386181584055,-30.406058107458904,-22.685437627679484,-2.7761629688598424,23.909175304295633
4.6000000000000005,0.11511511511511512,-19.661428829225972,2.9041557172401236,21.77304748827484,35.56778003025577,6.739405189365603,-14.33558097202016,-30.404192609076972,-22.68128345413339,-2.782708454377373,23.913198762732513
4.64,0.11611611611611611,-19.667435299886456,2.9049485795183707,21.777264230315758,35.56792938808399,6.731726587149333,-14.33069146479589,-30.402292985670503,-22.677114920247075,-2.789191258787881,23.91725001335534
4.68,0.11711711711711711,-19.6734733566355,2.905732496883142,21.78145823072598,35.56803028594001,6.7239357619771445,-14.325717348213123,-30.400359237735074,-22.67293315773852,-2.7956096837446585,23.921328877575586
4.72,0.11811811811811812,-19.679542724336134,2.9065074954830803,21.785628599351927,35.56808279379094,6.7160326514265725,-14.320658351203532,-30.39839136096858,-22.668739289950935,-2.8019620913057475,23.925435146747393
4.76,0.11911911911911911,-19.68564312593644,2.9072736156770755,21.78977446199392,35.56808699666864,6.708017267194889,-14.31551424575495,-30.396389346189014,-22.66453443083671,-2.8082469049437457,23.92956858116132
4.8,0.12012012012012012,-19.691774282539733,2.9080309119158927,21.793894960828,35.568042994278386,6.699889698555418,-14.310284849382365,-30.394353179256726,-22.660319683967874,-2.8144626104550396,23.93372890905903
4.84,0.12112112112112113,-19.69793591347303,2.908779452598133,21.79798925479074,35.567950900600664,6.691650115827573,-14.304970027638122,-30.39228284100132,-22.656096141575087,-2.820607756768022,23.937915825673457
4.88,0.12212212212212212,-19.704127736353858,2.9095193199011318,21.802056519927213,35.56781084348727,6.683298773849815,-14.299569696655249,-30.390178307153263,-22.651864883617076,-2.8266809566501747,23.942128992299168
4.92,0.12312312312312312,-19.710349467155353,2.9102506095874663,21.806095949702215,35.56762296425292,6.6748360154438195,-14.29408382571719,-30.388039548280318,-22.64762697688229,-2.8326808873142166,23.946368035397928
4.96,0.12412412412412413,-19.716600820269733,2.9109734307878172,21.810106755275154,35.56738741726349,6.666262274857328,-14.288512439846553,-30.38586652972893,-22.643383474124402,-2.838606290923805,23.950632545744607
5.0,0.12512512512512514,-19.72288150857006,2.9116879057609744,21.814088165739058,35.56710436952213,6.657578081172247,-14.282855622404776,-30.383659211570617,-22.63913541323313,-2.844455974999587,23.954922077618736
5.04,0.12612612612612611,-19.729191243470414,2.912394169631847,21.818039428324234,35.56677400025413,6.648784061663739,-14.277113517693932,-30.381417548553465,-22.634883816441732,-2.8502288127266615,23.959236148047225
5.08,0.12712712712712712,-19.73552973498437,2.9130923701083784,21.821959808567343,35.56639650049172,6.639880945095218,-14.271286333551199,-30.379141490058814,-22.630629689572352,-2.8559237431647944,23.963574236103838
5.12,0.12812812812812813,-19.74189669178196,2.913782667178314,21.825848590446626,35.56597207265969,6.6308695649333425,-14.265374343925812,-30.376830980063176,-22.626374021320252,-2.861539771362958,23.96793578227115
5.16,0.12912912912912913,-19.74829182124499,2.9144652327868092,21.829705076484235,35.56550093016275,6.62175086246637,-14.25937789142766,-30.37448595710548,-22.62211778257783,-2.8670759683800306,23.972320187870796
5.2,0.13013013013013014,-19.754714829520857,2.9151402504959036,21.833528587816595,35.564983296975505,6.612525889808502,-14.253297389835971,-30.372106354259678,-22.61786192579915,-2.872531471213684,23.9767268145678
5.24,0.13113113113113112,-19.761165421574827,2.9158079151269023,21.83731846423393,35.564419407235896,6.603195812772211,-14.247133326555966,-30.369692099112772,-22.613607384405608,-2.8779054826397132,23.981154983954912
5.28,0.13213213213213212,-19.76764330124085,2.91646843238675,21.841074064190067,35.563809504842716,6.593761913589958,-14.24088626501064,-30.367243113748316,-22.60935507223315,-2.883197270964237,23.985603977222667
5.32,0.13313313313313313,-19.774148171270912,2.917122018479482,21.84479476478371,35.56315384305804,6.584225593466233,-14.234556846954394,-30.364759314735416,-22.605105883021377,-2.8884061696913705,23.99007303492097
5.36,0.13413413413413414,-19.780679733383,2.9177688997038658,21.848479961712513,35.56245268411507,6.57458837494042,-14.2281457946946,-30.36224061312329,-22.600860689944703,-2.8935315771091332,23.994561356817815
5.4,0.13513513513513514,-19.787237688307673,2.918409312038345,21.852129069201233,35.561706298832085,6.5648519040407525,-14.2216539132068,-30.3596869144414,-22.596620345185617,-2.898572955796475,23.999068101860512
5.44,0.13613613613613612,-19.79382173583332,2.9190435007144098,21.855741519905326,35.56091496623285,6.555017952209389,-14.215082092128846,-30.357098118705213,-22.592385679549942,-2.9035298320544403,24.003592388244748
5.48,0.13713713713713713,-19.80043157485011,2.919671719779512,21.859316764791423,35.5600789731741,6.545088417978676,-14.20843130761891,-30.354474120427582,-22.588157502123913,-2.908401795264583,24.00813329359635
5.5200000000000005,0.13813813813813813,-19.807066903392705,2.9202942316506455,21.862854272996085,35.559198613980364,6.535065328378714,-14.201702624062204,-30.351814808635815,-22.58393659997272,-2.913188497177833,24.012689855270434
