t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
31.68,0.7927927927927928,28.55497127195192,-21.729606505892818,9.717375292903098,-15.435487580388033,28.651854622142505,-34.34418348504541,3.413889278761242,-2.8717440321678755,9.712773244681275,-15.426376144955931,-28.0008010659387,-21.721867453867326,9.715580115568814,-15.441170857279534,-27.99511388215012,-46.89148930136403,22.293171314851783,28.66037549827949,9.741015456157074,3.429318413961463,28.561027485446775,28.572614587481045,3.4200910609426387,-21.751224677141664,9.731476395717543,9.713650527203338,3.4216635117535263,16.025125076836225
31.720000000000002,0.7937937937937938,28.554979874711737,-21.729571491815584,9.717366884868873,-15.43546972791949,28.651720150188133,-34.34408442765591,3.4139073289637003,-2.87172226574851,9.71277108645674,-15.426370397601223,-28.00078507859565,-21.721845390565715,9.715576078056372,-15.441145530417305,-27.99510618929501,-46.891419019711705,22.293148509726517,28.660246426977366,9.740977186604123,3.4293181253682334,28.561027225417174,28.572599058444755,3.4201012339018244,-21.751161748881504,9.73144480421442,9.713648504045118,3.4216724954036266,16.0250844633072
31.76,0.7947947947947948,28.554988460036988,-21.729536627137396,9.71735851110789,-15.435451903873615,28.65158619369401,-34.343985625428964,3.4139253569717374,-2.871700539195848,9.71276895680582,-15.426364667348663,-28.000769112565322,-21.721823364962507,9.71557200661001,-15.44112024612941,-27.995098504186295,-46.891348897655135,22.2931258058322,28.66011743908712,9.740938929028896,3.429317818156721,28.561026989132458,28.572583581500798,3.420111406744441,-21.751098974903137,9.7314133594891,9.713646458382021,3.4216814581776895,16.025043901076707
31.8,0.7957957957957957,28.554997027781596,-21.729501910249642,9.717350171226581,-15.435434108535485,28.65145274847504,-34.34388707775577,3.4139433623557878,-2.8716788527772916,9.712766855088558,-15.426358954105321,-28.000753168187906,-21.721801377374756,9.715567902175184,-15.441095004776539,-27.995090827031124,-46.89127893512558,22.293103202083024,28.65998853961522,9.74090068517728,3.4293174926977343,28.56102677598375,28.57256815616033,3.4201215788676045,-21.751036355008516,9.73138205977688,9.713644390787774,3.421690400048905,16.025003391074986
31.84,0.7967967967967968,28.555005577804113,-21.72946733956862,9.71734186483759,-15.435416342182293,28.65131981039464,-34.34378878402383,3.413961344696405,-2.8716572067514257,9.712764780677547,-15.426353257778635,-28.000737245794788,-21.721779428109716,9.715563765679276,-15.441069806708706,-27.99508315803069,-46.891209132045425,22.293080697408527,28.659859733456038,9.74086245675752,3.4293171493552874,28.561026585373654,28.572552781942314,3.4201317496819956,-21.75097388899403,9.731350903344053,9.713642301825375,3.4216993209918813,16.024962934210244
31.88,0.7977977977977978,28.55501410996763,-21.72943291353515,9.717333591559663,-15.43539860508348,28.65118737536416,-34.34369074361711,3.4139793035841017,-2.871635601368184,9.712762732957719,-15.426347578276419,-28.0007213457087,-21.721757517465022,9.715559598031888,-15.44104465226544,-27.995075497380334,-46.89113948832839,22.293058290753386,28.65973102539369,9.74082424544083,3.42931678848672,28.56102641671609,28.572537458373365,3.4201419186116198,-21.750911576650594,9.731319888487356,9.713640192047274,3.4217082209826364,16.024922531368997
31.92,0.7987987987987988,28.555022624139696,-21.72939863061416,9.717325351017562,-15.435380897500867,28.651055439342343,-34.34359295591609,3.4139972386191912,-2.8716140368690155,9.712760711326116,-15.42634191550688,-28.000705468243883,-21.721735645728877,9.715555400125144,-15.441019541775972,-27.995067845269695,-46.89107000387969,22.293035981077217,28.659602420103855,9.740786052861992,3.4293164104428135,28.56102626943609,28.57252218498763,3.4201520850935667,-21.75084941776377,9.731289013533432,9.713638061995542,3.421717099998588,16.02488218341642
31.96,0.7997997997997998,28.555031120192236,-21.729364489294326,9.71731714284197,-15.435363219688796,28.650923998334786,-34.34349542029787,3.4140151494116324,-2.8715925134870433,9.712758715191688,-15.426336269378627,-28.000689613706225,-21.721713813180223,9.715551172833981,-15.440994475559428,-27.99506020188282,-46.89100067859622,22.293013767354374,28.659473922155577,9.740747880619953,3.429316015567905,28.561026142969645,28.572506961326653,3.4201622485777765,-21.750787412113862,9.731258276838304,9.713635912202053,3.421725958018547,16.02484189119667
32.0,0.8008008008008007,28.555039598001486,-21.729330488087676,9.7173089666694,-15.435345571894253,28.65079304839339,-34.343398136136294,3.414033035580877,-2.871571031447225,9.712756743975078,-15.42633063980068,-28.000673782393427,-21.72169202008892,9.71554691701644,-15.440969453925002,-27.995052567398282,-46.890931512366734,22.29299164857374,28.659345536013028,9.740709730278414,3.429315604200003,28.56102603676351,28.57249178693925,3.420172408526807,-21.750725559476017,9.731227676786842,9.713633743188636,3.421734795022704,16.024801655533214
32.04,0.8018018018018018,28.555048057447895,-21.729296625529223,9.717300822142102,-15.435327954356994,28.650662585615816,-34.34330110280199,3.414050896755715,-2.87154959096651,9.712754797108413,-15.426325026682486,-28.000657974595132,-21.721670266715922,9.715542633513943,-15.44094447717214,-27.995044941989317,-46.89086250507201,22.29296962373854,28.659217266037267,9.740671603366408,3.4293151766708947,28.561025950275056,28.57247666138138,3.420182564415609,-21.750663859620317,9.731197211792258,9.713631555467254,3.421743610992622,16.02476147722917
