t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
1.4000000000000001,0.035035035035035036,5.621433460514179,7.778258507500955,24.392668344354206,-27.433585272726056,9.672399470629488,26.50989229166272,-17.587409939896954,-36.429394281727795,38.285707022544884,-12.132307904990794,-1.8181221112184813,-5.987332639479045,20.47599854393458,9.09879987421387,-3.1088155491455156,2.5478124515331584,-6.474008422820817,-4.012686843408738,15.54500495464603,-37.420159177504914,0.469409720968975,-32.15565875895346,7.538790480330029,3.9213620564781264,-5.860706644940893,-18.201840970537024,-12.968139701102178,37.75213485533417,18.407107641942126,28.38235298401728,32.94678412132391,3.251537122292509,29.721033702902655,-26.01795832013776,-15.589156039460656,-34.59150813777229,-14.810567290235364,33.18436819453167,33.87980338346053,-33.98553056538876,-25.01325430502356,-18.276295584006046,-25.948805236766013,29.95274705725687
1.44,0.036036036036036036,5.621670482423057,7.778601212024219,24.395038896634897,-27.43601232317655,9.668753134152995,26.510684002489516,-17.587692740159593,-36.43348567588928,38.28917702066913,-12.133457168808905,-1.818374990953721,-5.986321968661506,20.479758852885524,9.09221082341717,-3.1090118983640025,2.54958531426609,-6.47658219143228,-4.017983853821214,15.5456004861129,-37.42102143524336,0.4726070562542065,-32.15215486125159,7.545070882641326,3.92187216124136,-5.864027888853825,-18.203327825387287,-12.969597234996044,37.75700849824871,18.406953213634083,28.38084292566785,32.951755334904256,3.2505717989880796,29.72489983988418,-26.01606321779026,-15.590123992312849,-34.593783811799895,-14.80952171344084,33.18730637157789,33.88178403969707,-33.9957500088268,-25.01492003667678,-18.277179831696454,-25.94901471259897,29.955819579457316
1.48,0.037037037037037035,5.62189963757641,7.778939122470848,24.39741152570895,-27.438466068459874,9.664972854303887,26.51145919204664,-17.587929055987672,-36.4375837966968,38.29266450800958,-12.13460616569177,-1.8186375333149125,-5.985282714654711,20.483566007945544,9.085431005851758,-3.109213117997819,2.5513852671389476,-6.479194145633595,-4.023440302581385,15.546167575275096,-37.421817758202394,0.47593321947140144,-32.14848515420709,7.551533981124536,3.9223862742981654,-5.867418752454179,-18.20480955413646,-12.971051296896515,37.76193031803983,18.406767883258674,28.37922368994902,32.9567715384994,3.249570704743587,29.728809113415004,-26.014048182770175,-15.591095878822172,-34.596047852754204,-14.808429884209843,33.19025359183269,33.88373181839481,-34.006222441419,-25.016555839652124,-18.278047802671413,-25.949172255757045,29.95890927074617
1.52,0.03803803803803804,5.622120763217593,7.779272441428585,24.399785814980568,-27.440948299030516,9.661058251534284,26.512219359222637,-17.588117973301493,-36.44168679658714,38.296170352851796,-12.135754443879534,-1.8189103219419411,-5.9842157553284885,20.487418532361993,9.078462288154592,-3.1094197357693822,2.5532106268588346,-6.481842461559508,-4.02905760919904,15.546704925393303,-37.422547589995226,0.47939154632282754,-32.144650493460354,7.558180846640761,3.92290418689205,-5.870878080604269,-18.206285563170756,-12.972500795760027,37.766900242949646,18.406553049035395,28.377494935798843,32.96183091358518,3.2485335450851593,29.732761312115645,-26.011912704867907,-15.592072769977712,-34.598300376079,-14.80729327397924,33.19320966466878,33.88564542745946,-34.01695001619559,-25.0181601776304,-18.27889929760536,-25.949277892623503,29.962015947118264
1.56,0.03903903903903904,5.622333695247432,7.779601379640978,24.402161365808883,-27.44346088016365,9.657008962950158,26.512966010021213,-17.588258585702565,-36.445792800778946,38.29969547342911,-12.136901539720556,-1.8191939683104983,-5.983121961726922,20.491314872254726,9.071306647870935,-3.1096322945334993,2.5550596446807097,-6.484525255595295,-4.034837212171336,15.54721117755003,-37.42321034581973,0.482985488860469,-32.14065177013365,7.565012508200616,3.923425670891993,-5.874404669818063,-18.20775522940969,-12.973944627151804,37.77191821835177,18.406310161131916,28.375656296719697,32.966931590216134,3.247459996523277,29.73675620549483,-26.00965623680787,-15.59305577913731,-34.60054149990107,-14.806113388052989,33.19617436069911,33.88752351494113,-34.02793484090986,-25.019731488070025,-18.279734096802585,-25.94933164354871,29.9651394179113
1.6,0.04004004004004004,5.622538268777675,7.779926156700658,24.404537798307945,-27.446005754553813,9.6528246440318,26.51370065475492,-17.58834999740307,-36.44989990768494,38.30324083797542,-12.13804697788847,-1.8194891133145334,-5.982002196216379,20.49525339403884,9.0639661776285,-3.1098513524756495,2.5569305054452944,-6.487240584301312,-4.040780565524914,15.547684910124644,-37.423805411715506,0.4867186177068496,-32.13648991089614,7.572029947302618,3.923950477340727,-5.877997267214485,-18.209217899231206,-12.975381674031826,37.77698420650049,18.40604072255409,28.373707380260676,32.97207164689771,3.24634970529525,29.740793543758368,-26.007278190763664,-15.594046063632659,-34.602771345698216,-14.80489176421175,33.199147409226036,33.889364668031725,-34.03917897067315,-25.021268183241425,-18.28055195990882,-25.9493335226297,29.968279485681197
1.6400000000000001,0.04104104104104104,5.622734318717058,7.780247001744911,24.40691475217606,-27.448584944958203,9.648504970403202,26.514424805130645,-17.58839132632299,-36.454006189380465,38.30680746468054,-12.139190271623065,-1.8197964289361253,-5.980857310586368,20.499232381842358,9.056443089154536,-3.1100774833001923,2.558821326659831,-6.489986444425266,-4.046889135073256,15.548124638250707,-37.42433214380843,0.49059462426554984,-32.132165877973726,7.57923409204721,3.924478334949214,-5.88165456946484,-18.2106728873589,-12.976810807554429,37.7820981862641,18.40574629005247,28.37164776747385,32.97724911051922,3.2452022860725753,29.744873057632606,-26.004777934735724,-15.595044826471089,-34.60499003901462,-14.803629971189418,33.20212849566511,33.891167412117774,-34.0506844002258,-25.022768651300648,-18.281352625636377,-25.949283537474752,29.971435946124966
1.68,0.04204204204204204,5.622921680390663,7.780564154152006,24.409291887555423,-27.45120055688234,9.644049639648943,26.51513997122683,-17.58838170735757,-36.458109692131494,38.310396421539444,-12.140330922996569,-1.8201166200068866,-5.979688144103987,20.503250034929284,9.048739717108939,-3.1103112764074523,2.5607301576290444,-6.492760773008454,-4.053164394373054,15.548528813255373,-37.42478986754314,0.49461732290923016,-32.12768066909896,7.586625811028,3.925008948536047,-5.88537522173706,-18.212119475711425,-12.97823088788103,37.787260152841725,18.405428475045746,28.369477012344554,32.98246195635288,3.244017320634733,29.74899445820548,-26.002154788791394,-15.59605331813868,-34.607197710226615,-14.802329607010892,33.2051172589509,33.892930209896015,-34.06245305584102,-25.024231257402,-18.282135811503903,-25.94918168895236,29.974608588054824
1.72,0.043043043043043044,5.62310019019322,7.78087786423668,24.4116688859229,-27.453854781305672,9.639458373176806,26.51584765836299,-17.588320295817173,-36.46220843698536,38.31400882608639,-12.141468423206902,-1.8204504260651684,-5.978495521522808,20.507304465139434,9.04085852270529,-3.110553337058615,2.5626549786439967,-6.495561447592147,-4.059607820363151,15.548895822080627,-37.42517787690355,0.498790653131626,-32.12303531739647,7.59420590700286,3.9255419974105017,-5.889157816639473,-18.213556912214315,-12.97964076500538,37.792470117462635,18.405088944561772,28.367194641196246,32.987708108124494,3.2427943565112405,29.7531574367883,-25.999408021168104,-15.597072838509618,-34.60939449536256,-14.800992297185655,33.2081132889329,33.89465146055912,-34.07448678686051,-25.025654344849276,-18.282901213591728,-25.949027970924014,29.97779719342742
1.76,0.044044044044044044,5.623269686277014,7.781188393943076,24.414045451012953,-27.45654989744435,9.6347309181241,26.51654936386259,-17.588206271040796,-36.4663004204275,38.31764584500468,-12.1426022528994,-1.8207986233134696,-5.9772802510470715,20.511393694357327,9.032802097090812,-3.110804286527378,2.564593700236859,-6.498386286530144,-4.066220888669456,15.5492239866861,-37.425495433621684,0.503118681648519,-32.118230891199595,7.601975110348685,3.926077133697978,-5.893000893166812,-18.21498440957427,-12.981039279590627,37.797728107067364,18.404729422197175,28.36480015207074,32.992985438161284,3.241532905594055,29.757361664801646,-25.996536844241252,-15.598104738867145,-34.61158053698062,-14.799619692752001,33.211116123770275,33.89632949905935,-34.08678735686263,-25.027036236284907,-18.283648506313696,-25.948822369960077,29.981001537432103
1.8,0.04504504504504504,5.623430009275031,7.781496017533365,24.41642130977361,-27.45928827554825,9.629867049305249,26.5172465737111,-17.588038840183685,-36.470383615107494,38.321308693602745,-12.143731882518445,-1.82116202668061,-5.976043122252157,20.515515652023524,9.024573164455212,-3.111064762237283,2.566544162509916,-6.501233049413372,-4.0730050685591745,15.549511563433231,-37.42574176637511,0.5076056044311087,-32.11326849379391,7.609934072304811,3.9266139806066027,-5.896902935651146,-18.21640114401609,-12.982425263817413,37.803034163969876,18.40435168909674,28.362293014085086,32.99829176762258,3.240232442722709,29.761606793688934,-25.993540410359216,-15.599150424041813,-34.61375598510847,-14.798213468167052,33.21412524733526,33.89796259545818,-34.09935643446616,-25.028375234916098,-18.284377342206305,-25.94856486503812,29.984221388642307
1.84,0.04604604604604605,5.623581003060012,7.781801022270203,24.418796213356476,-27.4620723797289,9.624866571197868,26.51794075911168,-17.587817242178463,-36.47445597063745,38.3249986351472,-12.144856772690375,-1.821541491993358,-5.974784903962313,20.51966817270276,9.01617458483768,-3.111335417883662,2.5685041345473936,-6.50409943761217,-4.079961817527784,15.549756742450544,-37.425916069972914,0.5122557486535024,-32.108149263083895,7.618083358011378,3.927152130633796,-5.900862372720417,-18.217806253982342,-12.983797542242051,37.80838834549995,18.40395758495421,28.359672666766734,33.003624866819116,3.2388924042449,29.765892454861344,-25.990417807548997,-15.600211354673206,-34.61592099824942,-14.796775319038074,33.21714008663551,33.899548954370154,-34.11219558377544,-25.02966962577673,-18.28508735173586,-25.948255427222954,29.98745650923417
1.8800000000000001,0.04704704704704705,5.6237225155400585,7.782103709091086,24.42116993814179,-27.464904770814762,9.619729319964165,26.518633372941867,-17.58754075186811,-36.47851541446603,38.3287169800432,-12.14597637463888,-1.821937918262351,-5.973506342086732,20.523848993724272,9.00760935660063,-3.1116169235391142,2.570471313918941,-6.506983094941656,-4.08709257550235,15.549957646979879,-37.42601750453053,0.5170735745342012,-32.10287437117884,7.626423439350253,3.9276911437116486,-5.904877576267219,-18.219198838795847,-12.98515493266379,37.81379072362523,18.403549009036382,28.35693851936912,33.008982455626615,3.23751218655562,29.77021825967805,-25.98716805509705,-15.601289049601757,-34.618075744459524,-14.79530695969108,33.220160009266834,33.901086714509375,-34.12530625447509,-25.03091767702352,-18.285778143124222,-25.947894019327634,29.99070665527669
1.92,0.04804804804804805,5.623854399491461,7.782404393272578,24.423542286799528,-27.4677881092299,9.61445516550403,26.519325846115276,-17.58720868430789,-36.48255985283093,38.33246508485273,-12.147090130634055,-1.8223522500872669,-5.972208157415087,20.528055752910706,8.998880618538346,-3.111909965741422,2.572443326283788,-6.509881608455289,-4.094398758645167,15.550112332703518,-37.42604519463334,0.5220636770494768,-32.097445023894664,7.63495468759752,3.9282305452900204,-5.908946860430394,-18.220577957285006,-12.986496246999994,37.8192413845523,18.403127921232795,28.354089950170394,33.01436220399955,3.236091144618293,29.774583799465837,-25.98379009901107,-15.60238508839778,-34.62022040250076,-14.793810120573136,33.223184320908445,33.902573948347445,-34.13868977158584,-25.0321176412646,-18.28644930219366,-25.947480595554648,29.993971577097664
1.96,0.04904904904904905,5.623976513429424,7.782703405082344,24.425913089387603,-27.47072515789176,9.60904401353582,26.520019583853514,-17.586820399231854,-36.48658717179278,38.33624435114153,-12.148197474476074,-1.822785480186334,-5.9708910433737294,20.53228598641312,8.989991651588385,-3.112215247562804,2.5744177251047313,-6.512792509371363,-4.101881752742206,15.550218787052264,-37.42599822848908,0.5272307874944059,-32.09186246016831,7.643677365897972,3.9287698243563507,-5.913068480592007,-18.221942626371927,-12.987820292168003,37.824740428306185,18.402696343133723,28.351126305758505,33.019761732590695,3.2346285904718317,29.778988645582416,-25.980282807369775,-15.603501114035355,-34.62235516307558,-14.79228654548541,33.22621226287368,33.904008661891574,-34.15234732489588,-25.033267756918377,-18.28710039223119,-25.947015101116442,29.997251019729955
2.0,0.050050050050050046,5.624088722517394,7.7830010904168025,24.42828220448824,-27.473718785123324,9.603495807700336,26.520715961874256,-17.58637530567815,-36.490595238352924,38.34005622414537,-12.149297832014282,-1.8232386520553807,-5.96955566374379,20.536537126670474,8.980945880113593,-3.1125334886593716,2.576391991481203,-6.515713274136822,-4.1095429061615745,15.550274928494693,-37.42587565706898,0.532579774865043,-32.08612795138194,7.65259162157352,3.929308431391254,-5.917240632392145,-18.223291819623306,-12.989125870972236,37.830287968288026,18.40225635913957,28.34804690030664,33.02517861348214,3.2331237917279867,29.783432349527875,-25.97664496556908,-15.604638835719307,-34.624480230148365,-14.790737988644596,33.22924300973008,33.90538879459183,-34.16627995808606,-25.034366249600204,-18.287730953872625,-25.946497471834505,30.000544723442452
2.04,0.05105105105105105,5.624190899515713,7.783297811422158,24.43064952038361,-27.476771967574546,9.597810531682995,26.52141632250262,-17.585872866765534,-36.49458190165756,38.34390219124684,-12.150390621702373,-1.8237128627617218,-5.968202650342527,20.540806500513057,8.971746872722719,-3.1128654252996433,2.5783635341106654,-6.518641325632314,-4.11738352236813,15.550278605808082,-37.42567649323748,0.5381156470327629,-32.0802428005941,7.661697478278916,3.9298457762590924,-5.921461450763937,-18.224624465763828,-12.99041178299507,37.835884130810435,18.401810117605223,28.344851014843606,33.03061037103343,3.2315759700638713,29.78791444310895,-25.972875271474514,-15.605800031874073,-34.6265958223599,-14.789166211571024,33.23227566700348,33.90671221938654,-34.18048855757054,-25.035411333533983,-18.28834050500651,-25.945927633716057,30.003852424360428
2.08,0.05205205205205205,5.62428292577037,7.7835939470965165,24.43301495627185,-27.4798877931474,9.591988211348792,26.522121970714057,-17.58531260461176,-36.49854499429012,38.34778378025417,-12.15147525519003,-1.8242092658782665,-5.966832600669282,20.545091327430292,8.962398342598089,-3.11321181037091,2.5803296893875305,-6.521574034521924,-4.125404851981548,15.55022759733175,-37.42539971087035,0.5438435516791895,-32.074208341675536,7.670994828019716,3.930381226032848,-5.9257290089910954,-18.22593944715186,-12.991676825489801,37.84152905461049,18.40135983202338,28.34153789652463,33.03605448285218,3.2299842997151034,29.792434438660933,-25.9689723304913,-15.606986553303939,-34.62870217454101,-14.78757297980259,33.23530926898157,33.90797674289495,-34.19497384107873,-25.036401212985584,-18.288928540697928,-25.94530550250748,30.007173855179854
