t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
9.48,0.3163163163163163,7.466982200212736,7.540720184060359,26.32000486347945,-30.20754903053168,7.563116994723128,26.38134117193351,-17.62812074202384,-36.51594720006562,38.977679244896024,-11.446267398937428,-4.98263053111171,-5.085472858180669,20.08170051334359,7.520573483260467,-4.978722187656898,1.2204815923737624,-5.099510656630276,-5.093472134269225,13.807292813974085,-36.47223856374234,1.2734157977430274,-30.251261614487294,7.530489682274943,1.243244643524747,-5.1185019849053415,-17.63527253971556,-11.41932062594486,38.97601384531807,20.126509452912128,26.434234984696563,32.67038052200701,1.2529229599473732,32.700910105798904,-23.927042240399448,-17.63921512515083,-36.51812859936353,-11.370553479757271,32.70221216718424,32.69052382621996,-36.48788545305691,-23.978703684501227,-17.65693799958221,-24.102433519581695,32.646599664855955
9.51,0.3173173173173173,7.4678550822418055,7.54018686101191,26.321535808493685,-30.207622803248306,7.561983397075586,26.38101559000168,-17.628378079737594,-36.51549179743095,38.97681243993463,-11.444503528072044,-4.984959818322905,-5.084864499408707,20.081565973450473,7.520536827070136,-4.980920567109879,1.2205552920610068,-5.098686827340483,-5.0931357258667544,13.80672353302904,-36.47257723098951,1.2719260571859468,-30.250293502690873,7.5301008664521385,1.2424676247020578,-5.116895397710033,-17.63545598374199,-11.417217877618077,38.97580587915766,20.12562789516612,26.43292952064246,32.67003698942677,1.2517158298487483,32.69991571922102,-23.92676448984381,-17.639030826043296,-36.517832105385295,-11.369911293468153,32.70162707245391,32.69016310831411,-36.487894854544386,-23.977591071112617,-17.65647054654274,-24.099423607579787,32.64699761201146
9.54,0.3183183183183183,7.468701637548373,7.5396623336405515,26.32301640745235,-30.207692895565668,7.5608832012839455,26.380696411248017,-17.62862712000805,-36.51504919920069,38.97596594609228,-11.442779929126731,-4.987218817267622,-5.084274142065062,20.08143612448498,7.5204973086700555,-4.983059009736067,1.2206283432971292,-5.097890520597898,-5.092804497003466,13.806173543753424,-36.47291188477611,1.2704843991972161,-30.24935046972135,7.5297193111094955,1.2417235375214046,-5.115330167802241,-17.635629680843472,-11.415186973404595,38.975600099544224,20.12476353845348,26.431660661413677,32.66970203840665,1.250550880484084,32.69894111081258,-23.92649442448753,-17.638852439432167,-36.51753646556588,-11.369293150162866,32.70105192105693,32.68981126769733,-36.48790392879802,-23.976502874667442,-17.656020737119118,-24.096474272435383,32.64737612176343
9.57,0.31931931931931934,7.469522666554009,7.539146543681984,26.32444815478342,-30.207759484152128,7.559815412590455,26.38038353800459,-17.628868096632182,-36.51461900175327,38.97513938655335,-11.441095803782888,-4.989409470089928,-5.083701298343094,20.081310773510733,7.520455143067444,-4.9851389263147325,1.2207006026517602,-5.097120730944084,-5.092478400226753,13.805642314767942,-36.47324230509304,1.2690893286531317,-30.248431956465318,7.529344937756284,1.2410108989152704,-5.113805509241671,-17.63579399897475,-11.41322561271969,38.975396398856134,20.12391632741558,26.430427446941913,32.66937542275885,1.249426736086598,32.69798621354682,-23.926231878531677,-17.638679810385376,-36.51724202413815,-11.368698108133737,32.70048654642636,32.68946795677768,-36.48791267197163,-23.97543878926484,-17.655587878109806,-24.093584430435115,32.64773598054771
9.6,0.3203203203203203,7.470318942212103,7.538639431126952,26.325832504459548,-30.207822735144983,7.558779063179614,26.380076873043084,-17.629101238453696,-36.514200814182885,38.97433238461093,-11.439450362771806,-4.991533671771513,-5.0831454922663735,20.08118973629579,7.5204105343228616,-4.9871617011435045,1.2207719418288574,-5.096376493251072,-5.09215738762959,13.805129324072333,-36.47356829188873,1.2677393948757778,-30.24753740972478,7.528977666503875,1.2403282951721646,-5.112320640358481,-17.635949293896605,-11.41133155888103,38.9751946752092,20.123086186234545,26.429228935208453,32.66905690338843,1.248342063201288,32.69705093218604,-23.92597668663179,-17.63851278449925,-36.51694909638312,-11.368125265515605,32.699930786162,32.68913284344286,-36.48792108016835,-23.974398500287414,-17.65517130090463,-24.09075301122494,32.648077945387605
9.629999999999999,0.3213213213213213,7.4710912113557475,7.538140934148027,26.327170871009166,-30.207882804809284,7.557773211643232,26.379776319550373,-17.62932676936714,-36.51379425791466,38.97354456415568,-11.437842826114503,-4.9935932710184066,-5.082606259416707,20.081072836863687,7.520363675955858,-4.9891286924795395,1.220842246622193,-5.095656880969849,-5.091841410841052,13.804634059142252,-36.4738896641433,1.2664331903984107,-30.246666282582208,7.5286174161181,1.2396743786667337,-5.110874784179931,-17.636095909572852,-11.409502637895931,38.97499483229498,20.12227302013629,26.428064202328823,32.668746248099495,1.2472955694492538,32.69613514588228,-23.925728684152244,-17.63835120823843,-36.51665797032896,-11.367573758291583,32.699384481699724,32.68880561034583,-36.48792914948699,-23.973381685168235,-17.65477036080281,-24.087978957891806,32.648402744944434
9.66,0.32232232232232233,7.471840195954121,7.537650989044511,26.32846463050476,-30.207939840155582,7.556796942442577,26.37948178111369,-17.62954490832837,-36.51339896632783,38.97277555013061,-11.436272423337455,-4.995590071146016,-5.082083146669115,20.080959907071783,7.520314751347079,-4.991041232959784,1.2209114159282934,-5.094961004452897,-5.091530421021035,13.80415601700792,-36.47420625896421,1.2651693497568754,-30.24581803472927,7.528264104080021,1.239047864741409,-5.109467168838523,-17.636234178552392,-11.407736737231751,38.974796779213754,20.121476716821277,26.42693234260394,32.66844323140529,1.2462860023265858,32.69523871059415,-23.92548770739689,-17.638194929241212,-36.516368908366786,-11.3670427584236,32.698847478010784,32.68848595422226,-36.48793687606351,-23.972388014133674,-17.654384436336255,-24.085261227030447,32.64871108052908
9.69,0.3233233233233233,7.47256659428397,7.537169530204045,26.329715121528604,-30.207993979519248,7.555849365368849,26.379193161714152,-17.629755869371134,-36.51301458438739,38.972024968953406,-11.434738393665507,-4.99752583096114,-5.081575711933587,20.080850786215024,7.520263934135472,-4.992900630002371,1.220979360814388,-5.094288009348485,-5.09122436885884,13.803694704315362,-36.47451793070442,1.263946548307507,-30.24499213276138,7.527917646653581,1.2384475287327859,-5.108097027961647,-17.636364422336936,-11.40603180457342,38.9746004303033,20.12069714782545,26.425832468540047,32.66814763434233,1.2453121480368552,32.694361461331596,-23.925253593817565,-17.638043796592783,-36.516082148786985,-11.366531472098385,32.69831962332884,32.68817358523863,-36.48794425610807,-23.97141715092177,-17.654012928599293,-24.08259878879607,32.649003627076404
9.719999999999999,0.32432432432432434,7.473271082022379,7.536696490079541,26.330923646116055,-30.208045353103802,7.554929615003106,26.378910365727542,-17.629959861629402,-36.51264076828463,38.97129244890779,-11.433239986193206,-4.999402265639806,-5.081083523903437,20.080745320653367,7.520211388609452,-4.9947081661910335,1.2210460036389743,-5.093637075064363,-5.090923204575322,13.80324963737107,-36.474824550103754,1.2627635010718352,-30.244188050440048,7.5275779589587835,1.237872203136222,-5.1067636010427835,-17.636486951735005,-11.404385846571861,38.97440570496457,20.11993416981383,26.42476371083966,32.667859244288564,1.2443728303562749,32.69350321424024,-23.92502618220208,-17.637897661068475,-36.51579790723911,-11.366039138080298,32.69780076890283,32.68786822636982,-36.48795128593799,-23.97046875347579,-17.653655260585964,-24.079990626943726,32.64928103408417
9.75,0.3253253253253253,7.473954313266579,7.536231799180164,26.332091470676758,-30.208094083490558,7.554036850176656,26.378633297931298,-17.63015708936517,-36.512277185086724,38.97057762050554,-11.431776460035763,-5.001221047599831,-5.0806061618100795,20.080643363461277,7.5201572700910155,-4.996465099644285,1.2211112772226684,-5.093007413298524,-5.090626877928285,13.802820342170936,-36.475126003454136,1.2616189616082776,-30.243405268925077,7.527244955049234,1.2373207749024262,-5.105466133794374,-17.636602067202894,-11.402796927586683,38.97421252748512,20.11918762580918,26.423725218365608,32.6675778547856,1.2434669095306337,32.692663768535624,-23.924805312843176,-17.63775637534929,-36.5155163781188,-11.365565026163084,32.69729076877367,32.687569612805085,-36.487957962006845,-23.9695424746129,-17.653310876535777,-24.077435738855037,32.64954392651813
9.78,0.3263263263263263,7.474616921486194,7.535775386075122,26.333219826894037,-30.208140286116684,7.553170253432884,26.378361863516865,-17.6303477520014,-36.51192351239558,38.96988011682053,-11.430347084460749,-5.00298380736715,-5.080143215184052,20.080544774097763,7.520101725312,-4.99817266437095,1.2211751240670636,-5.092398266634685,-5.090335338220854,13.802406354414256,-36.47542219178915,1.2605117209108943,-30.242643276978395,7.526918547992986,1.2367921828600803,-5.104203878482501,-17.6367100591731,-11.40126316842622,38.97402082686126,20.118457346358063,26.422716158080185,32.667303265365014,1.242593281203129,32.69184290829754,-23.92459082768978,-17.63761979421168,-36.51523773588473,-11.36510843571338,32.69678947957312,32.68727749138124,-36.48796428093017,-23.968637962667827,-17.652979241288786,-24.074933135552993,32.64979290568478
9.81,0.32732732732732733,7.475259520412915,7.535327177409112,26.334309912602816,-30.20818406972371,7.552329030491362,26.378095968106503,-17.630532044159803,-36.51157943801613,38.96919957379635,-11.428951139001615,-5.004692134435037,-5.079694283622092,20.080449418095576,7.520044892781784,-4.99983207061352,1.2212374956193905,-5.091808907200123,-5.090048534312551,13.802007219503674,-36.47571303009832,1.259440606335186,-30.24190157114139,7.526598649955804,1.2362854152587919,-5.102976094243553,-17.636811208370876,-11.399782745087714,38.9738305366196,20.117743150636702,26.42173571496131,32.66703528137881,1.241750875372257,32.69104040413351,-23.924382570481942,-17.63748777469351,-36.514962136308746,-11.364668694299263,32.69629676034301,32.68699162004203,-36.487970239507824,-23.967754862111533,-17.65265983965072,-24.072481841705464,32.650028550073124
9.84,0.3283283283283283,7.4758827048722845,7.534887097928309,26.335362892646458,-30.208225536778304,7.55151240971503,26.377835517773853,-17.63071015570317,-36.511244659633924,38.96853563052871,-11.427587913554072,-5.00634757811542,-5.0792589765601,20.080357166768252,7.519986903145868,-5.00144450518069,1.2212983515808329,-5.091238635383571,-5.089766414632831,13.801622492531836,-36.47599844656628,1.2584044805508243,-30.241179655887414,7.526285172286024,1.2357995074269306,-5.101782047383089,-17.63690578611941,-11.398353887500203,38.9736415946388,20.117044847498832,26.420783091897484,32.666773713833905,1.24093865537894,32.69025601472035,-23.924180386870635,-17.63736017623804,-36.514689717661895,-11.364245156397791,32.69581247237333,32.68671176732263,-36.487975834743395,-23.96689281414503,-17.65235217576878,-24.070080895618094,32.650251416166824
9.87,0.32932932932932935,7.476487051561934,7.534455070515884,26.336379899712927,-30.208264783867044,7.550719641581173,26.377580419067577,-17.630882271781907,-36.51091888450225,38.967887929524096,-11.426256708456298,-5.0079516483816215,-5.078836913051805,20.080267896933826,7.51992787953489,-5.00301113177028,1.221357659256416,-5.090686778610849,-5.089488927196819,13.80125173825558,-36.47627838183701,1.257402240521133,-30.240477043751106,7.525978025600349,1.2353335395391345,-5.100621011657132,-17.636994054634197,-11.396974878272394,38.97345394297209,20.116362236467825,26.41985750956327,32.6665183792308,1.2401556169220989,32.68948948823178,-23.92398412452356,-17.637236860817605,-36.51442060183942,-11.363837202175874,32.695336479057644,32.68643771185811,-36.487981063860886,-23.966051457268442,-17.652055772518658,-24.067729349217142,32.650462039227946
9.9,0.3303303303303303,7.477073119780294,7.534031016236044,26.33736203515067,-30.208301902066847,7.549949998156831,26.377330579037462,-17.631048572884545,-36.51060182913847,38.96725611693587,-11.424956834553912,-5.009505816701869,-5.078427721552954,20.08018149065406,7.51986793790373,-5.00453309128368,1.2214153929444582,-5.090152690175985,-5.089216019623044,13.800894531058418,-36.47655278830319,1.2564328165090708,-30.239793255436098,7.525677119869944,1.2348866344885043,-5.0994922685361805,-17.63707626730709,-11.395644051447603,38.973267527671155,20.115695108675244,26.41895820627693,32.66626909940629,1.239400787101899,32.68874056365982,-23.923793633218086,-17.637117693038654,-36.514154895427254,-11.363444236339374,32.69486864576439,32.68616924191503,-36.487985924318785,-23.965230427825585,-17.65177017090326,-24.065426268022918,32.65066093405345
9.93,0.3313313313313313,7.477641452109544,7.533614854385693,26.33831036976465,-30.208336977292507,7.549202772579237,26.37708590526245,-17.631209234891873,-36.51029321902963,38.966639842779095,-11.423687613250593,-5.011011516863053,-5.078031039710849,20.080097834988194,7.519807187360425,-5.006011502132829,1.2214715333636348,-5.089635748125582,-5.0889476391529485,13.80055045490209,-36.47682162942052,1.2554951711094195,-30.239127819902556,7.525382364506345,1.2344579558587196,-5.098395107452204,-17.637152668980523,-11.394359791267641,38.97308229861186,20.115043247747952,26.418084437841735,32.66602570138022,1.2386732234899243,32.68800897203706,-23.923608764922278,-17.63700254022961,-36.513892690712716,-11.363065687045655,32.694408839722854,32.68590615494499,-36.487990413821784,-23.96442936052431,-17.651494929463478,-24.063170731114305,32.65084859570553
9.959999999999999,0.33233233233233234,7.47819257505627,7.53320650255284,26.339225944592986,-30.2083700906228,7.548477278541809,26.376846305880107,-17.63136442913445,-36.50999278834717,38.96603876112518,-11.422448376545207,-5.012470145784232,-5.077646514159063,20.08001682176023,7.519745730484733,-5.00744746054065,1.2215260671157802,-5.089135354194277,-5.088683732671973,13.800219103267924,-36.47708487904702,1.2545882983068175,-30.238480274435982,7.5250936684467025,1.2340467059915234,-5.097328826028957,-17.637223496212375,-11.393120530947304,38.97289820932232,20.11440643064586,26.417235477372376,32.66578801720631,1.237972013225549,32.68729443756648,-23.923429373864977,-17.636891272513015,-36.51363406664191,-11.362701004875245,32.69395692992247,32.685648257159336,-36.487994530330354,-23.963647888932964,-17.651229623701376,-24.060961831084978,32.65102550021686
9.99,0.3333333333333333,7.478726999653059,7.532805876680942,26.34010977166461,-30.20840131860645,7.547772849786163,26.37661168961711,-17.631514322453214,-36.50970027967063,38.96545253027757,-11.421238467056224,-5.013883064319482,-5.0772738003171645,20.07993834733886,7.519683663636223,-5.008842040835775,1.2215789861826114,-5.088650932789131,-5.08842424673203,13.799900079088706,-36.47734252080695,1.253711222559258,-30.2378501646986,7.524810940238,1.2336521241452207,-5.096292730295941,-17.637288977531888,-11.39192475146097,38.97271521681368,20.113784428452302,26.41641061510791,32.665555883826926,1.2372962721378047,32.68659667866504,-23.923255316595817,-17.6367837628633,-36.51337908972625,-11.36234966185858,32.693512787024346,32.685395363124,-36.48799827206828,-23.9628856459533,-17.650973845516003,-24.058798673991774,32.651192105271605
