t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.3,0.01001001001001001,1.4504315278144846,9.932518295694239,28.52207318588475,39.77041222446212,-16.85241427036424,20.787889857707583,4.8745958168992995,-18.515381382381165,15.117232786596642,-23.060048573861216,-30.190112855423088,-21.389660523689688,33.686631037056685,-31.374094732951445,-17.326409636602712,43.093802485034516,-20.73602813970685,-24.790949107558593,8.559583320067269
0.32999999999999996,0.011011011011011011,1.4505678398369413,9.933037399144986,28.52381330458321,39.77198704783722,-16.85381732461038,20.789356691722556,4.874604201009826,-18.5156188407449,15.118902033864133,-23.06144083748824,-30.191774174457734,-21.391550909388215,33.68814583489084,-31.376119590295577,-17.327720094792497,43.09661067783336,-20.737947057773344,-24.791645428042635,8.560680541549036
0.36,0.012012012012012012,1.450708559442319,9.933550003379603,28.52555581774103,39.773480530290854,-16.85525875464281,20.790844769892907,4.874584474657864,-18.515769110184294,15.120647663919677,-23.06283363348927,-30.193419781062133,-21.393500208320372,33.689610492348315,-31.378158688467657,-17.32905757053505,43.09944488504198,-20.739932366742565,-24.79226270153919,8.56183693294738
0.39,0.013013013013013013,1.4508534891612108,9.934056131733513,28.527300605167163,39.77489245466825,-16.856738438987016,20.79235395835862,4.874536624933156,-18.51583222959456,15.122469514292973,-23.064226930900425,-30.195049616246916,-21.39550821173696,33.69102499869995,-31.380212165318337,-17.330422075987876,43.102305800490065,-20.741984044455794,-24.792801005437834,8.563052455839406
0.42,0.014014014014014014,1.4510024252683658,9.934555798479645,28.529047546538873,39.776222593653394,-16.858256250799695,20.793884126369505,4.874460635250967,-18.515808238660426,15.124367408350608,-23.065620693776314,-30.19666361386235,-21.397574701142457,33.69238934257152,-31.382280159096272,-17.331813624235675,43.10519413532284,-20.744102077449153,-24.79326040628023,8.564327068175432
0.44999999999999996,0.015015015015015015,1.4511551578067377,9.935049008881109,28.53079652132956,39.77747070950082,-16.85981205782122,20.795435146061546,4.8743564853741015,-18.515697177927034,15.126341155108431,-23.06701488119775,-30.198261700630194,-21.399699448068414,33.69370351184133,-31.38436280845665,-17.33323222923589,43.1081106184922,-20.74628646089414,-24.79364095960309,8.56566072411713
0.48,0.016016016016016016,1.4513114706166386,9.935535759244017,28.532547408735315,39.77863655378919,-16.861405722322132,20.797006892228605,4.874224151433874,-18.51549908889545,15.128390549037427,-23.068409447279272,-30.19984379617292,-21.401882213843265,33.6949674935447,-31.386460252468446,-17.33467790575925,43.11105599725928,-20.74853719854008,-24.793942709798262,8.567053373868605
0.51,0.017017017017017015,1.4514711413700356,9.936016036970313,28.534300087600236,39.77971986719678,-16.86303710104376,20.798599242089413,4.874063605950095,-18.515214014142646,15.130515369863499,-23.069804341176503,-30.201409813040296,-21.40412274935911,33.69618127378543,-31.38857263062041,-17.336150669325384,43.11403103770873,-20.750854302658453,-24.79416568998993,8.56850496350054
0.54,0.018018018018018018,1.4516339416100297,9.936489820610458,28.536054436340432,39.78072037929891,-16.864706045133037,20.800212075049796,4.8738748178500995,-18.51484199746599,15.13271538236158,-23.071199507093358,-30.202959656733377,-21.406420794836247,33.69734483765397,-31.39070008282581,-17.337650536133435,43.11703652527487,-20.753237793989072,-24.79430992192882,8.570015434767573
0.57,0.01901901901901902,1.4517996367955641,9.936957079915835,28.537810332866773,39.78163780838757,-16.866412400071656,20.80184527246007,4.873657752486883,-18.51438308405214,15.134990336144536,-23.072594884289146,-30.20449322572592,-21.408776079586087,33.69845816915259,-31.392842749425945,-17.33917752298774,43.1200732652799,-20.755687701688082,-24.794375415903513,8.571584724919077
0.6,0.02002002002002002,1.4519679863514154,9.93741777589073,28.539567654506364,39.782471861313354,-16.86815600559961,20.80349871736756,4.873412371656377,-18.513837320670365,15.137339965447335,-23.07399040708561,-30.206010411483224,-21.411188321773253,33.69952125112714,-31.39500077119243,-17.340731647218554,43.12314208348433,-20.758204063277724,-24.79436217066881,8.57321276650354
0.63,0.02102102102102102,1.4521387437235231,9.937871860843694,28.541326277922696,39.7832222333499,-16.869936695633236,20.805172294264185,4.873138633613919,-18.51320475589018,15.139763988906983,-23.07538600487392,-30.207511098478413,-21.413657228177637,33.700534065205744,-31.397174289328284,-17.342312926597785,43.126243826649805,-20.760786924597845,-24.794270173391283,8.574899487166702
0.6599999999999999,0.022022022022022022,1.4523116564397232,9.93831927843819,28.543086079034506,39.783888608081206,-16.871754298177894,20.80686588882908,4.872836493089958,-18.512485440323317,15.14226210933874,-23.07678160212167,-30.2089951642062,-21.41618249395719,33.70149659174413,-31.39936344546784,-17.343921379249768,43.12937936311436,-20.763436339759078,-24.794099399612058,8.576644809443696
0.69,0.023023023023023025,1.4524864661759556,9.938759963742285,28.54484693293329,39.78447065731195,-16.873608635235357,20.808579387666196,4.872505901305044,-18.51167942688997,15.14483401350917,-23.07817711837991,-30.21046247919409,-21.41876380241235,33.70240880977777,-31.401568381675467,-17.345557023557017,43.13254958338032,-20.766152371097668,-24.79384981322695,8.578448650545363
0.72,0.024024024024024024,1.4526629088280212,9.93919384327727,28.546608713799472,39.784968041001314,-16.875499522706036,20.810312678036873,4.872146805984148,-18.510786771109245,15.1474793719066,-23.079572468290273,-30.211912907011076,-21.42140082475294,33.70327069698074,-31.403789240443132,-17.347219878060965,43.135755400714814,-20.768935089131872,-24.793521366484136,8.580310922138997
0.75,0.025025025025025023,1.452840714588973,9.93962083506498,28.54837129481719,39.78538040722057,-16.877426770286185,20.812065647587318,4.871759151370343,-18.50980753141382,15.150197838509538,-23.080967561592228,-30.21334630427383,-21.4240932198685,33.704082229631354,-31.406026164686843,-17.348909961357627,43.13899775176306,-20.771784572519913,-24.79311399999954,8.58223153012373
0.78,0.026026026026026026,1.4530196080322306,9.940040848673652,28.550134548087673,39.785707392134924,-16.879390181360172,20.813838184071,4.871342878237922,-18.508741769488715,15.152989050553707,-23.08236230313049,-30.21476252065035,-21.42684063410295,33.70484338258459,-31.40827929774193,-17.350627291988175,43.14227759717432,-20.77470090801937,-24.79262764279012,8.584210374400826
0.8099999999999999,0.02702702702702703,1.453199308200514,9.940453785262092,28.551898344541186,39.785948620009975,-16.881389552888,20.81563017506592,4.870897923904961,-18.507589550634165,15.155852628298286,-23.08375659286269,-30.216161398861086,-21.429642701034616,33.70555412925133,-31.410548783357235,-17.35237188832436,43.14559592224067,-20.777684190448003,-24.792062212325334,8.586247348639127
0.84,0.028028028028028028,1.4533795287007032,9.940859537621954,28.553662553847516,39.78610370324344,-16.88342467528816,20.81744150768678,4.870424222245395,-18.506350944152477,15.158788174792033,-23.085150325867275,-30.21754277467757,-21.432499041262627,33.706214441584414,-31.41283476568817,-17.354143768448754,43.148953737548396,-20.780734522645897,-24.791417614597062,8.588342340035938
0.87,0.029029029029029027,1.4535599778047341,9.9412579902179,28.555427044324954,39.78617224242257,-16.885495332316044,20.819272068291998,4.869921703700645,-18.505026023758862,15.161795275639934,-23.086543392351775,-30.218906476918484,-21.435409262200682,33.70682429007165,-31.415137389288716,-17.355942950029725,43.15235207964204,-20.783852015438896,-24.790693744208284,8.590495229073612
0.8999999999999999,0.03003003003003003,1.453740358556649,9.941649019225402,28.557191682847744,39.78615382640788,-16.88760130093797,20.82112174218563,4.869390295290831,-18.503614868016115,15.164873498771088,-23.087935677661427,-30.22025232744318,-21.43837295787938,33.70738364373574,-31.417456799102315,-17.357769450191117,43.15579201170102,-20.787036787603206,-24.78989048448085,8.592705889272155
