t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
2.16,0.07207207207207207,-44.35153253969389,16.125921121789496,30.95174895877276,10.651976299056544,-21.200316842989217,15.811655477451746,9.723607137627504,-14.31304917282557,3.9299742199068373,-10.962618384180324,1.5138573190024782,10.725998400168324,-35.77735735541443,28.20450861303258
2.19,0.07307307307307308,-44.35886813783329,16.12470555932265,30.953793738936525,10.652688795550887,-21.200674571764033,15.811428786120864,9.72681580384377,-14.317496573156347,3.9311180742194085,-10.96131479791908,1.5166652015490536,10.724813437266834,-35.77841678629708,28.209114721864676
2.2199999999999998,0.07407407407407407,-44.36627979926795,16.12346533630849,30.955820886111386,10.653385028023525,-21.20101748260697,15.811199432043907,9.730067221595986,-14.321987012713471,3.9322738312368024,-10.95998043348788,1.5195161151467946,10.723608368678118,-35.77945470430955,28.21375646494565
2.25,0.07507507507507508,-44.373767668413,16.122200724825667,30.957829693027517,10.654064300269638,-21.201345580892703,15.810967880637808,9.733361327146849,-14.326520141182097,3.9334414106426725,-10.958615167069112,1.522410332065999,10.722383449210191,-35.780470823132326,28.218433514567735
2.28,0.07607607607607608,-44.38133187452766,16.120912002759464,30.95981944934074,10.65472590725199,-21.201658875892672,15.810734600284707,9.736698039075302,-14.331095598858743,3.93462072852206,-10.957218873801818,1.5253481296537799,10.721138939308403,-35.78146485292951,28.223145531518792
2.31,0.07707707707707707,-44.38897253103614,16.11959945382085,30.961789441900326,10.655369135207653,-21.20195738085536,15.810500062188604,9.740077257694255,-14.335713016570047,3.9358116972781323,-10.955791427779156,1.5283297902900712,10.719875105085206,-35.78243650043442,28.22789216491486
2.34,0.07807807807807808,-44.3966897348354,16.118263367561326,30.963738955025356,10.655993261765719,-21.20224111308702,15.810264740221808,9.743498864463541,-14.34037201560042,3.937014225548209,-10.954332702045262,1.5313556013403153,10.71859221834549,-35.783385469037995,28.23267305203916
2.37,0.07907907907907907,-44.40448356559007,16.11690403938342,30.965667270789567,10.656597556076349,-21.20251009403285,15.810029110760953,9.746962721398923,-14.345072207628938,3.938228218119109,-10.95284256859149,1.5344258551046743,10.717290556607232,-35.78431145887995,28.237487818187894
2.4,0.08008008008008008,-44.41235408501514,16.115521770546703,30.967573669314717,10.65718127895161,-21.2027643493586,15.809793652512283,9.750468670478009,-14.349813194675782,3.9394535758418647,-10.95132089835205,1.5375408487636033,10.715970403117169,-35.78521416694275,28.242336076523188
2.4299999999999997,0.08108108108108109,-44.420301336146885,16.114116868169205,30.969457429072346,10.657743683018479,-21.203003909032567,15.80955884632598,9.754016533044044,-14.354594569058566,3.940690195545848,-10.94976756119902,1.5407008843196133,10.714632046861244,-35.786093287148475,28.24721742793358
2.46,0.08208208208208208,-44.428325342602776,16.112689645224062,30.9713178271939,10.658284012884444,-21.20322880740794,15.809325174999266,9.757606109208565,-14.359415913358864,3.9419379699523542,-10.948182425936759,1.5439062685350446,10.713275782569529,-35.7869485104584,28.2521314609024
2.4899999999999998,0.08308308308308308,-44.43642610783097,16.11124042053133,30.97315413978912,10.658801505316102,-21.20343908330544,15.809093123068076,9.761237177253987,-14.364276800399235,3.9431967875876963,-10.946565360295708,1.547157312865667,10.711901910715344,-35.78777952497553,28.25707775138438
2.52,0.08408408408408408,-44.444603614350235,16.109769518744802,30.9749656422726,10.659295389431172,-21.20363478009628,15.808863176587064,9.76490949303728,-14.369176793231048,3.944466532695863,-10.944916230925594,1.5504543333899101,10.710510737508312,-35.788586016049884,28.262055862690858
2.55,0.08508508508508508,-44.45285782298117,16.108277270333748,30.976751609698383,10.65976488690433,-21.203815945785312,15.80863582289776,9.768622789395915,-14.374115445133382,3.945747085150802,-10.943234903388051,1.5537976507335254,10.709102574881035,-35.7893676663867,28.26706534538394
2.58,0.08608608608608609,-44.461188672069646,16.106764011559484,30.97851131710244,10.66020921218729,-21.20398263309439,15.808411550384676,9.772376775557381,-14.379092299623286,3.947038320368389,-10.941521242148658,1.5571875899894656,10.70767774046915,-35.7901241561574,28.272105737179917
