t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
1.23,0.04104104104104104,39.60716174028502,11.296715388253505,-16.657431555681594,-0.3195831007306527,-34.382392137897966,14.63158025743644,-37.708062463927256,28.93531890598295,-22.731879701897412,35.380308534324946,10.729997818897733,13.061810801466427,-14.726245085790232,-30.61322477616302,-10.745594887205822,19.651517644199266,-30.811197238713767,-6.416848959402301,-34.19076612772302,27.333941035131847,-9.79165493085146,20.639876191063742,1.8670701559865097,16.282638751389513,15.416867877863615,28.181921964177786,33.58058387226777,32.32787427201032,-19.5347375762756,0.8792983397241294,13.606399799476119,12.801440807527175,-30.743375522753325,-0.4040453632337202,-32.08238320506188,-29.967130950944146,-11.545608666828366
1.26,0.04204204204204204,39.60982402640976,11.297476789911276,-16.66096073939591,-0.32085518494451276,-34.386467834185176,14.630084224178255,-37.70785292761085,28.93670841276313,-22.732952827424807,35.382713720732625,10.731287282432145,13.06329884530301,-14.725605329065464,-30.61178545608953,-10.745530645700303,19.65385817814341,-30.80933612667882,-6.415194904173358,-34.19308927239248,27.332336778100423,-9.797832675742097,20.637980454249522,1.8675536798051393,16.28207436217645,15.41454183442114,28.180703646182728,33.57967417740167,32.32870971335727,-19.533802796697355,0.881414276996172,13.609922221326311,12.807091511920902,-30.744278219524805,-0.40507001221612743,-32.08233012904806,-29.966434346117254,-11.547712802421156
1.29,0.043043043043043044,39.612472862927106,11.298241389621285,-16.664548027967548,-0.3221540326089844,-34.39059684671845,14.628529217074828,-37.70757425296764,28.93809532575495,-22.73402453959082,35.38511949156587,10.73260184079216,13.064803273393652,-14.724943514221158,-30.61026838790661,-10.745451126220756,19.656227524233888,-30.807380283408577,-6.413486610396297,-34.195426703994464,27.330638950297924,-9.804151665909044,20.636017332430015,1.868043596267596,16.28146991267458,15.412140121374158,28.179409259310898,33.57868581833666,32.329521434539174,-19.532811214599885,0.883578896896709,13.613506176193283,12.81288883852918,-30.74515269165395,-0.40611438533552957,-32.082218343415995,-29.9656783739293,-11.549848354985619
1.3199999999999998,0.044044044044044044,39.61510694419774,11.299009397852885,-16.668193319367365,-0.32347925753697554,-34.39477958294978,14.626915250921252,-37.70722562916691,28.939479819244394,-22.73509528216472,35.387525283584715,10.733942200127604,13.066324001840114,-14.724260715503469,-30.608673595820683,-10.745356686754748,19.65862568772175,-30.805329434943545,-6.411723710327645,-34.19777895764438,27.32884635764495,-9.810612210624612,20.633987616521843,1.8685395134191445,16.280825023516737,15.409663051138093,28.17803839614369,33.577618235728416,32.330309616361575,-19.5317623768382,0.885792121134335,13.617151345413998,12.818834569979943,-30.74599851407375,-0.4071780354230258,-32.08204700457996,-29.964863240557012,-11.552014971833092
1.3499999999999999,0.04504504504504504,39.61772494567372,11.299781037731647,-16.671896517313566,-0.3248304574699843,-34.39901646754285,14.625242353483904,-37.706806218458944,28.940862058666355,-22.73616551125826,35.389930520488456,10.735309092309686,13.067860943793063,-14.72355803717528,-30.607001099342,-10.745247703047168,19.661052673046306,-30.80318331199967,-6.409905827062876,-34.20014658055712,27.326957776676664,-9.817214606956746,20.631892123855405,1.869041022593155,16.280139293573992,15.40711094950315,28.176590639890257,33.57647085630636,32.33107443669056,-19.53065581151383,0.8880538702193745,13.620857398906132,12.824930505116313,-30.7468152527826,-0.40826049819163635,-32.08181524330814,-29.963989163216688,-11.554212284943825
1.38,0.04604604604604605,39.620325524522094,11.30055654523595,-16.67565753137632,-0.3262072139173969,-34.40330794267634,14.623510566557837,-37.706315156394645,28.9422422003138,-22.737235695397096,35.39233461339164,10.736703275831951,13.069414009460871,-14.722836614197417,-30.605250913497443,-10.745124568511224,19.663508483806936,-30.800941651424722,-6.4080325748348965,-34.202530132051294,27.324971955611357,-9.823959137261458,20.629731698224646,1.8695476987462842,16.27941229952405,15.404484155942528,28.17506556466732,33.57524309308477,32.331816069851,-19.529491027447236,0.8903640632179083,13.624623994667934,12.831178456078057,-30.747602465400046,-0.4093612920285533,-32.08152216467777,-29.963056370355677,-11.5564399109041
1.41,0.04704704704704705,39.622907320301465,11.301336169401285,-16.679476277081758,-0.3276090919957186,-34.40765446835016,14.621719947068375,-37.705751552083896,28.943620391035942,-22.738306315597793,35.39473696130345,10.738125536752696,13.070983106125546,-14.722097612932474,-30.603423049056886,-10.744987694124728,19.665993122728715,-30.79860419772798,-6.406103559331012,-34.20493018354991,27.322887615518066,-9.830846066545462,20.627507209929245,1.8700591008197258,16.278643595421553,15.40178302391602,28.173462735792487,33.57393434560354,32.33253468601,-19.5282675136381,0.892722617496433,13.62845077827175,12.837580245165535,-30.748359701754755,-0.41047991777593995,-32.081166848041796,-29.962065101847706,-11.558697450842445
1.44,0.04804804804804805,39.625468955693655,11.302120172532442,-16.683352676014223,-0.3290356402681101,-34.4120565226939,14.619870568217289,-37.705114488495724,28.944996767925392,-22.739377865450813,35.39713695160995,10.739576689680643,13.072568138166446,-14.721342231871114,-30.601517512773313,-10.744837508311125,19.668506591620933,-30.79617070468443,-6.404118378029252,-34.20734731857707,27.320703451588503,-9.837875639694854,20.62521955580848,1.8705747721272183,16.277832712271845,15.399007921168199,28.171781710091455,33.5725440002,32.33323045054548,-19.526984738713605,0.8951294484568414,13.632337382351906,12.844137701475898,-30.74908650450591,-0.41161585850004456,-32.08074834700842,-29.961015609192053,-11.560984490365312
1.47,0.04904904904904905,39.62800903729282,11.30290883042385,-16.68728665591545,-0.3304863905846175,-34.41651460227676,14.617962520673839,-37.70440302280359,28.946371457994196,-22.74045085121006,35.3995339605587,10.741057578805806,13.074169007092431,-14.720571702380662,-30.599534307636826,-10.744674456804859,19.671048891327395,-30.79364093701454,-6.4020766205549755,-34.209782132750405,27.31841813451856,-9.845048078565846,20.622869659265984,1.8710942407704423,16.276979157609908,15.39615923002045,28.170022036219617,33.57107143031359,32.333903523400345,-19.52564215036466,0.8975844692613981,13.636283426087582,12.85085265730129,-30.74978240979925,-0.41276857924838695,-32.08026568943477,-29.959908155716626,-11.563300599492617
1.5,0.050050050050050046,39.63052615645409,11.303702432588207,-16.691278150779358,-0.33196085792350105,-34.4210292224181,14.615995913810801,-37.70361618677921,28.94774457783872,-22.741525791889465,35.40192735374512,10.742569078977501,13.075785611583127,-14.719787289475763,-30.59747343314272,-10.74449900250054,19.67362002166737,-30.7910146721404,-6.3999778690586995,-34.21223523376887,27.31603031200474,-9.852363578933902,20.620458470284632,1.871617020082388,16.27608241508622,15.393237347656017,28.168183254998553,33.5695159968249,32.33455405842227,-19.52423917477013,0.900087590547378,13.640288514681448,12.857726944279028,-30.750446947958892,-0.41393752679477136,-32.07971787743641,-29.958743016784936,-11.565645332593549
1.53,0.05105105105105105,39.63301889020397,11.304501282493641,-16.69532710094094,-0.33345854023408433,-34.42560091749767,14.613970876985459,-37.70275298723842,28.949116233293278,-22.742603219367158,35.404316486599996,10.744112096831548,13.077417847540008,-14.718990292610751,-30.59533488557379,-10.744311625285507,19.676219981365954,-30.78829170201895,-6.397821698616154,-34.214707241395516,27.313538610360908,-9.859822307297971,20.617986965430813,1.8721426090992088,16.275141944061566,15.390242686397304,28.1662648997679,33.567877048430844,32.335182202689616,-19.522775216009194,0.9026387201310241,13.644352238834827,12.864762389283841,-30.75107964421621,-0.4151221293718742,-32.07910388741409,-29.957520480007037,-11.568018228323085
1.56,0.05205205205205205,39.63548580221463,11.305305697809555,-16.6994334531577,-0.33497891828156107,-34.430230241264645,14.611887560865322,-37.70181240654285,28.950486519072484,-22.7436836784978,35.40670070487729,10.745687571968812,13.079065608148051,-14.718182046493363,-30.59311865829708,-10.744112821855305,19.67884876797247,-30.78547183505263,-6.395607677651572,-34.21719878743484,27.31094163626065,-9.867424397536931,20.61545614784731,1.8726704930609936,16.274157179212885,15.387175673974625,28.16426649675311,33.566153922057765,32.335788095823844,-19.52124965546191,0.9052377627004755,13.648474174220208,12.871960810052647,-30.751680019476787,-0.4163217963911498,-32.07842267009962,-29.95624084545443,-11.570418809559655
1.5899999999999999,0.05305305305305305,39.63792544384404,11.306116010661349,-16.703597160681905,-0.3365214554942156,-34.434917767144334,14.609746138798178,-37.70079340316106,28.951855518402212,-22.744767727233636,35.409079345141585,10.747296478187259,13.080728783948691,-14.717363921919267,-30.590824742075196,-10.743903105511658,19.681506377765526,-30.782554898077578,-6.393335368385269,-34.219710515704314,27.308237978610638,-9.875169947415873,20.612867047234054,1.8732001439418142,16.273127530152422,15.384036753785606,28.162187565449674,33.56434594331413,32.33637186928908,-19.519661851198155,0.9078846194973056,13.652653880951982,12.879324010532661,-30.75224759112658,-0.4175359181497941,-32.07767315062264,-29.954904425878993,-11.572846583344434
1.6199999999999999,0.05405405405405406,39.64033635524401,11.306932567894185,-16.707818183321923,-0.33808559781352715,-34.43966408854148,14.607546808225813,-37.69969491229314,28.95322330263912,-22.745855936754904,35.41145173525418,10.748939824769838,13.082407262924914,-14.716537326626861,-30.58845312539244,-10.743683005942508,19.68419280564308,-30.7795407384292,-6.39100432730659,-34.22224308199971,27.30542621056014,-9.883059014940432,20.610220719815988,1.8737310210092908,16.27205238106263,15.380826385144474,28.160027619024294,33.56245242698474,32.33693364567941,-19.51801113735511,0.9105791879863073,13.656890903056347,12.88685377594423,-30.752781873878334,-0.4187638655245023,-32.0768542286003,-29.95351154693596,-11.575301040822763
1.65,0.055055055055055056,39.642717066537955,11.307755731345953,-16.712096487490644,-0.33967077354764735,-34.444469819138966,14.605289792140516,-37.69851584656281,28.954589930878665,-22.746948891610195,35.41381719485691,10.750618657830545,13.084100930599256,-14.715703706171626,-30.58600379479589,-10.74345306898373,19.686908044995977,-30.776429226084563,-6.388614105673339,-34.224797154053704,27.302504891651814,-9.891091614558036,20.60751824829734,1.8742625714138175,16.27093109034945,15.377545043520401,28.15778616473365,33.56047267756825,32.337473537994775,-19.516296823503552,0.9133213615131555,13.66118476794133,12.894551867550344,-30.753282380659158,-0.42000498965175315,-32.075964778251944,-29.95206254741102,-11.577781657188208
1.68,0.056056056056056056,39.64506609907014,11.308585878129563,-16.716432046239017,-0.3412763932287543,-34.44933559319072,14.6029753405832,-37.69725509678105,28.955955449551517,-22.748047189867435,35.4161750358526,10.752334061721111,13.085809670145592,-14.714864544819255,-30.583476735251626,-10.743213856362129,19.6896520875631,-30.773220255880645,-6.386164250038807,-34.227373411487456,27.299472570118702,-9.899267713205706,20.60476074180152,1.8747942308074566,16.26976299031672,15.374193220764175,28.155462704361263,33.5584059898598,32.337991648906375,-19.51451819400321,0.9161110289495733,13.665534985867984,12.902420017125644,-30.75374862354017,-0.4212586215943529,-32.07500364854106,-29.950557779451533,-11.580287891629803
1.71,0.057057057057057055,39.647381966728,11.309423400924713,-16.720824839272552,-0.34290184947480534,-34.45426206580728,14.600603732181652,-37.69591153278548,28.95731989200832,-22.74915144327613,35.418524562881124,10.754087160500879,13.087533362515552,-14.714021366456656,-30.580871930516295,-10.742965945419366,19.692424923266284,-30.769913749807174,-6.383654302807562,-34.22997254575458,27.296327785332043,-9.907587226204916,20.60194933579599,1.8753254239923713,16.268547386864682,15.37077142532239,28.153056734673086,33.55625164958067,32.33848807001264,-19.512674507347487,0.9189480743256286,13.669941049423818,12.91045992111858,-30.754180114708966,-0.422524071993967,-32.07396966334688,-29.94899760880195,-11.582819187283064
1.74,0.058058058058058054,39.649663177338944,11.310268708279224,-16.725274852948505,-0.3445465168562245,-34.45924991323285,14.598175275727138,-37.69448400435992,28.958683278092717,-22.750262277441596,35.42086507378963,10.755879119472466,13.089271886580486,-14.713175735519792,-30.578189363524167,-10.742709928816469,19.695226540023,-30.766509659372158,-6.38108380282115,-34.2325952600771,27.29306907040438,-9.916050013004932,20.59908519200132,1.8758555655985132,16.26728355921571,15.367280182438416,28.150567747892428,33.554008934056746,32.33896288108701,-19.51076499549799,0.9218323764487839,13.67440243299962,12.918673234501526,-30.754576367485576,-0.4238006307093712,-32.07286162166812,-29.94738241504346,-11.585374971185347
1.77,0.05905905905905906,39.65190823414299,11.311122224920043,-16.7297820802514,-0.3462097517680772,-34.464299833112136,14.59569031178719,-37.692971342238245,28.960045613702558,-22.751380332011856,35.423195860095795,10.75771114678594,13.091025119289876,-14.712329257937208,-30.575429016789865,-10.742446414218621,19.69805692353472,-30.763007968037865,-6.3784522859748956,-34.23524226937294,27.289694954951894,-9.924655872777198,20.596169498283782,1.876384060790107,16.26597075967058,15.363720034339384,28.14799523219479,33.55167711294761,32.339416149318886,-19.50878886320921,0.9247638085093282,13.678918592270843,12.927061564304882,-30.75493689738243,-0.4250875664401512,-32.07167829786167,-29.945712591837918,-11.587954654236189
1.7999999999999998,0.06006006006006006,39.6541156373421,11.31198439207397,-16.7343465207444,-0.3478908923082991,-34.46941254474538,14.593149214352026,-37.69137235919708,28.961406890339234,-22.752506260877958,35.42551620744257,10.759584495114312,13.092792935847154,-14.711483582087963,-30.572590872826915,-10.74217602395994,19.70091605704868,-30.759408693724335,-6.375759285866961,-34.2379143001744,27.286203968019663,-9.93340453986441,20.593203468530792,1.8769103060002923,16.26460821339878,15.360091540408488,28.145338672223264,33.54925544902807,32.339847928549304,-19.50674528734395,0.9277422376718207,13.6834889636848,12.935626462832623,-30.755261223208702,-0.4263841263355846,-32.070418441918974,-29.943988547176087,-11.590557631163287
1.8299999999999998,0.06106106106106106,39.65628388572719,11.312855667798186,-16.738968180493945,-0.34958925816256037,-34.47458878933002,14.590552392511693,-37.68968585124176,28.96276708464504,-22.753640732388458,35.42782539604288,10.76150046340322,13.094575209903878,-14.71064039977255,-30.569674914582272,-10.741899394687989,19.70380392109079,-30.755711891377036,-6.37300433448086,-34.24061209053718,27.28259464117285,-9.942295679089337,20.590188342508455,1.8774336896930741,16.263195118266452,15.356395277341855,28.142597549625098,33.546743199023844,32.340258258503,-19.50463341617993,0.9307675246521855,13.688112963954973,12.944369420558397,-30.755548868219293,-0.42768953558843836,-32.069080779783064,-29.942210703630245,-11.593183280494806
