Time,mean_smape,lower_smape,upper_smape,mean_smape_ab,lower_smape_ab,upper_smape_ab,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
9.21,1.1300300453259743e-08,9.808251491292314e-09,1.2792349415227171e-08,0.22589723725572314,0.18681288799797288,0.26498158651347337,0.6481244226802994,0.5711600058350373,0.7250888395255614,7.511828412383826e-09,6.4961082444879485e-09,8.527548580279704e-09
9.22,1.1304439270750008e-08,9.812036354707503e-09,1.2796842186792513e-08,0.22562918554114514,0.18659195404267914,0.26466641703961113,0.6481283253810148,0.5711634896232071,0.7250931611388226,7.514755804355031e-09,6.498693663309825e-09,8.530817945400238e-09
9.23,1.1308618831919677e-08,9.815857248886608e-09,1.2801380414952746e-08,0.22535362552519797,0.18636696365252017,0.26434028739787574,0.6481322475818252,0.5711669908039256,0.7250975043597248,7.517711131544813e-09,6.50130340509723e-09,8.534118857992396e-09
9.24,1.131283939088317e-08,9.819714401746254e-09,1.2805964380020085e-08,0.22508448446742244,0.18614773702483664,0.26402123191000826,0.6481361892996235,0.5711705093920596,0.7251018692071873,7.520694577421778e-09,6.503937632472405e-09,8.53745152237115e-09
9.25,1.1317101211323733e-08,9.823608057683119e-09,1.2810594364964346e-08,0.22482058239149502,0.1859331327773021,0.26370803200568793,0.648140150551352,0.5711740454025186,0.7251062557001854,7.523706320829275e-09,6.506596503233729e-09,8.540816138424822e-09
9.26,1.132140453246944e-08,9.827538427751263e-09,1.2815270637187618e-08,0.22455755829741608,0.18571893080883012,0.26339618578600205,0.6481441313540014,0.5711775988502538,0.725110663857749,7.526746534756781e-09,6.509280168050822e-09,8.544212901462742e-09
9.27,1.1325749618258635e-08,9.831505755031404e-09,1.2819993481485866e-08,0.22430128006507377,0.18551081522028176,0.26309174490986575,0.6481481317246098,0.5711811697502573,0.7251150936989623,7.52981541386914e-09,6.511988798703917e-09,8.547642029034364e-09
9.28,1.1330136726981932e-08,9.835510271407848e-09,1.2824763182556016e-08,0.22405242075200948,0.18530943858029325,0.2627954029237257,0.6481521516802604,0.57118475811756,0.7251195452429609,7.532913133656153e-09,6.514722549578738e-09,8.55110371773357e-09
9.290000000000001,1.1334566121225434e-08,9.83955221598373e-09,1.2829580026467137e-08,0.22380445293299908,0.18510848738928434,0.2625004184767138,0.6481561912380873,0.5711883639672365,0.7251240185089382,7.536039872214733e-09,6.517481573713939e-09,8.554598170715527e-09
9.3,1.1339038065910514e-08,9.843631827100088e-09,1.283444430472094e-08,0.2235584602210945,0.18490901460302608,0.26220790583916287,0.6481602504152714,0.5711919873144021,0.7251285135161406,7.539195826741164e-09,6.52026604660562e-09,8.55812560687671e-09
9.31,1.1343552823023959e-08,9.847749341924233e-09,1.2839356304123685e-08,0.22332430278572132,0.18472055721481756,0.2619280483566251,0.648164329229043,0.5711956281742148,0.7251330302838712,7.542381185536035e-09,6.523076133426227e-09,8.561686237645843e-09
9.32,1.134811067076196e-08,9.851905015082693e-09,1.2844316326441228e-08,0.22308238191813165,0.1845275049488036,0.2616372588874597,0.6481684276966792,0.5711992865618726,0.7251375688314857,7.54559613855186e-09,6.525911999243671e-09,8.565280277860049e-09
9.33,1.135271188727448e-08,9.85609909751108e-09,1.2849324677037879e-08,0.22282266404812223,0.18432424796238006,0.2613210801338644,0.6481725458355058,0.5712029624926155,0.725142129178396,7.548840887378922e-09,6.528773822960831e-09,8.568907951797014e-09
9.34,1.1357356737528238e-08,9.860331829329644e-09,1.2854381645726832e-08,0.22257022305525634,0.18412744294027486,0.26101300317023785,0.6481766836628983,0.5712066559817268,0.7251467113440697,7.552115621431177e-09,6.5316617695970005e-09,8.572569473265352e-09
9.35,1.1362045500034218e-08,9.864603462302711e-09,1.2859487537765724e-08,0.22232391338944107,0.1839359856634257,0.2607118411154564,0.6481808411962783,0.571210367044529,0.7251513153480276,7.555420540887745e-09,6.5345760155657375e-09,8.576265066209752e-09
9.36,1.1366778460915733e-08,9.868914255155452e-09,1.2864642666676015e-08,0.2220790899765131,0.1837453960449665,0.26041278390805966,0.6481850184531182,0.5712140956963886,0.7251559412098477,7.558755836235317e-09,6.53751672659429e-09,8.579994945876343e-09
9.370000000000001,1.1371555910956087e-08,9.873264474123314e-09,1.2869847347788859e-08,0.22184308392633373,0.1835627580583834,0.26012340979428406,0.6481892154509381,0.5712178419527134,0.7251605889491628,7.562121716407347e-09,6.540484084291716e-09,8.583759348522978e-09
9.38,1.1376378126591304e-08,9.877654368475018e-09,1.287510188470759e-08,0.2216100795408317,0.18338245771759798,0.2598377013640654,0.6481934322073079,0.571221605828954,0.7251652585856617,7.565518392102314e-09,6.543478278707953e-09,8.587558505496675e-09
9.39,1.1381245405045752e-08,9.882084206206615e-09,1.288040660388489e-08,0.22138189522275076,0.1832062571463543,0.2595575332991472,0.6481976687398462,0.5712253873406029,0.7251699501390895,7.568946061614268e-09,6.546499479384945e-09,8.59139264384359e-09
9.4,1.1386158049805502e-08,9.88655426545081e-09,1.2885761834160194e-08,0.22116252700443645,0.18303801564200592,0.259287038366867,0.6482019250662205,0.5712291865031951,0.725174663629246,7.572404942356458e-09,6.5495478797788575e-09,8.595262004934059e-09
9.41,1.1391116338639074e-08,9.891064795519804e-09,1.2891167881758343e-08,0.22094493949391186,0.1828709396655068,0.2590189393223169,0.6482062012041462,0.571233003332306,0.7251793990759864,7.575895236199244e-09,6.552623653912253e-09,8.599166818486236e-09
9.42,1.1396120573951778e-08,9.89561607119806e-09,1.2896625076705496e-08,0.22073397648348533,0.1827097079256692,0.25875824504130146,0.6482104971713906,0.5712368378435568,0.7251841564992243,7.579417152836254e-09,6.555726987204662e-09,8.603107318467847e-09
9.43,1.1401171080858868e-08,9.900208387812631e-09,1.2902133773905104e-08,0.22053240621251013,0.18255699848618423,0.25850781393883604,0.6482148129857686,0.5712406900526094,0.7251889359189277,7.582970908538898e-09,6.558858069253806e-09,8.607083747823989e-09
9.44,1.140626813961481e-08,9.904842000754016e-09,1.2907694278475605e-08,0.22033211553201237,0.18240498954672313,0.2582592415173016,0.6482191486651445,0.5712445599751678,0.7251937373551213,7.586556746362037e-09,6.562017115864789e-09,8.611096376859284e-09
9.450000000000001,1.1411412082312295e-08,9.90951721047617e-09,1.291330695414842e-08,0.22013641250157878,0.18225687495583676,0.2580159500473208,0.6482235042274336,0.5712484476269803,0.7251985608278868,7.590174853244393e-09,6.565204286245609e-09,8.615145420243177e-09
9.46,1.1416603204758666e-08,9.914234283893709e-09,1.2918972125623623e-08,0.2199518431930862,0.18211896633833036,0.25778472004784203,0.6482278796905994,0.571252353023837,0.7252034063573617,7.593825480125023e-09,6.568419804164207e-09,8.619231156085838e-09
9.47,1.142184183550095e-08,9.918993520596032e-09,1.2924690150405867e-08,0.21976875476015298,0.1819819608884567,0.25755554863184926,0.6482322750726576,0.5712562761815728,0.7252082739637423,7.597508823149043e-09,6.571663838515107e-09,8.62335380778298e-09
9.48,1.1427128283775233e-08,9.923795200137138e-09,1.2930461367413328e-08,0.21959044500956185,0.18184903207921152,0.25733185793991215,0.648236690391671,0.5712602171160628,0.7252131636672792,7.60122512789963e-09,6.574936606387973e-09,8.627513649411285e-09
9.49,1.1432462884696642e-08,9.928639627702317e-09,1.2936286141690968e-08,0.21942233426821095,0.1817254127383761,0.2571192557980458,0.6482411256657532,0.5712641758432262,0.7252180754882802,7.604974631150394e-09,6.578238317556465e-09,8.631710944744323e-09
9.5,1.1437845958879298e-08,9.933527094140892e-09,1.2942164823617704e-08,0.2192573078748114,0.1816042523836014,0.2569103633660214,0.6482455809130694,0.5712681523790268,0.7252230094471119,7.608757554934056e-09,6.581569164877159e-09,8.635945944990954e-09
9.51,1.1443277843381245e-08,9.938457905370127e-09,1.2948097781392363e-08,0.21909408411821713,0.18148432072128617,0.2567038475151481,0.6482500561518338,0.5712721467394704,0.7252279655641973,7.612574132059575e-09,6.584929351086054e-09,8.640218913033096e-09
9.52,1.1448758865496941e-08,9.943432359029536e-09,1.2954085371964346e-08,0.21893979529073979,0.1813724851055665,0.25650710547591304,0.6482545514003124,0.5712761589406075,0.7252329438600174,7.616424604140128e-09,6.588319089132523e-09,8.644530119147734e-09
9.53,1.1454289363050043e-08,9.948450760224185e-09,1.29601279658759e-08,0.2187908331318999,0.18126527549561233,0.25631639076818746,0.6482590666768195,0.5712801889985302,0.7252379443551089,7.620309205877491e-09,6.591738584481e-09,8.648879827273983e-09
9.540000000000001,1.1459869684957462e-08,9.953513427738878e-09,1.2966225942176046e-08,0.218650091590863,0.1811654664577567,0.25613471672396926,0.6482636019997217,0.5712842369293755,0.7252429670700679,7.624228190086529e-09,6.595188060080114e-09,8.653268320092944e-09
9.55,1.1465500161185835e-08,9.958620658988832e-09,1.2972379663382837e-08,0.2185144066422241,0.18107002551275378,0.2559587877716944,0.6482681573874352,0.5712883027493234,0.7252480120255469,7.62818179662024e-09,6.598667724704278e-09,8.657695868536201e-09
9.56,1.1471181154837056e-08,9.963772784654547e-09,1.2978589525019565e-08,0.21838349609251292,0.18097868494276065,0.2557883072422652,0.648272732858429,0.5712923864745995,0.7252530792422586,7.63217028442811e-09,6.602177807407128e-09,8.662162761449091e-09
9.57,1.1476913018172904e-08,9.968970126806815e-09,1.2984855909538994e-08,0.21826130104697775,0.18089523160005186,0.2556273704939036,0.6482773284312205,0.5712964881214704,0.7252581687409707,7.636193883661698e-09,6.605718506500518e-09,8.666669260822878e-09
9.58,1.1482696102213216e-08,9.97421300005294e-09,1.2991179204373492e-08,0.2181434767548928,0.18081549445214334,0.25547145905764224,0.6482819441243798,0.5713006077062488,0.7252632805425108,7.640252870234849e-09,6.6092900674326995e-09,8.671215673036999e-09
9.59,1.148853077626913e-08,9.979501744635178e-09,1.2997559807903082e-08,0.2180273419355184,0.18073690067492276,0.25531778319611403,0.6482865799565286,0.5713047452452915,0.7252684146677657,7.644347492956741e-09,6.612892708649592e-09,8.675802277263891e-09
9.6,1.1494417400724059e-08,9.984836685029918e-09,1.30039981164182e-08,0.21792403089194212,0.18067013809559404,0.2551779236882902,0.6482912359463373,0.5713089007549973,0.7252735711376773,7.648478009757752e-09,6.6165266542963425e-09,8.680429365219161e-09
9.61,1.1500356330420574e-08,9.990218142711081e-09,1.3010494518130068e-08,0.21782535484320642,0.18060734525675787,0.255043364429655,0.6482959121125318,0.571313074251813,0.7252787499732506,7.652644685216908e-09,6.620192137429092e-09,8.685097233004724e-09
9.620000000000001,1.1506347963552087e-08,9.995646483479996e-09,1.3017049443624178e-08,0.21772815782105442,0.18054550023940152,0.2549108154027073,0.6483006084738854,0.5713172657522259,0.7252839511955449,7.656847786342758e-09,6.623889390166958e-09,8.689806182518558e-09
9.63,1.151239266388922e-08,1.0001122034386493e-08,1.3023663293391948e-08,0.2176350366130347,0.18048709713270555,0.25478297609336387,0.6483053250492258,0.5713214752727702,0.7252891748256813,7.661087581830104e-09,6.6276186515303585e-09,8.69455651212985e-09
9.64,1.1518490810621908e-08,1.0006645141246778e-08,1.3030336479997037e-08,0.21754646646037915,0.18043259137901924,0.25466034154173905,0.6483100618574313,0.5713257028300239,0.7252944208848388,7.665364338146838e-09,6.631380151286214e-09,8.699348525007463e-09
9.65,1.1524642792702451e-08,1.0012216158298584e-08,1.3037069427106318e-08,0.2174594028741909,0.18037906407263143,0.2545397416757504,0.6483148189174323,0.5713299484406096,0.7252996893942549,7.66967833920586e-09,6.6351741414452845e-09,8.704182536966435e-09
9.66,1.1530849002764155e-08,1.0017835440217835e-08,1.3043862565310475e-08,0.21737393841736377,0.18032660590735713,0.2544212709273704,0.6483195962482108,0.5713342121211944,0.7253049803752272,7.674029858152265e-09,6.639000860305406e-09,8.709058855999126e-09
9.67,1.153710982546961e-08,1.002350333952165e-08,1.305071631141757e-08,0.21729090651836727,0.18027601210999156,0.254305800926743,0.6483243938688023,0.5713384938884916,0.7253102938491129,7.678419185910286e-09,6.642860565337902e-09,8.71397780648267e-09
9.68,1.1543425670099897e-08,1.0029220227017485e-08,1.305763111318231e-08,0.21720937185591505,0.1802263955832791,0.254192348128551,0.6483292117982918,0.5713427937592569,0.7253156298373268,7.68284658987787e-09,6.646753485836479e-09,8.71893969391926e-09
9.69,1.154979694499584e-08,1.003498647488339e-08,1.306460741510829e-08,0.21712932998717135,0.18017775445733994,0.2540809055170028,0.6483340500558208,0.571347111750295,0.7253209883613466,7.687312372883623e-09,6.6506798924414965e-09,8.72394485332575e-09
9.700000000000001,1.155622405033532e-08,1.0040802446470895e-08,1.3071645654199745e-08,0.2170507767025752,0.18013008698400074,0.25397146642114965,0.648338908660579,0.5713514478784515,0.7253263694427065,7.691816812200765e-09,6.654640024958171e-09,8.728993599443358e-09
9.71,1.1562707389307215e-08,1.0046668508094276e-08,1.3078746270520154e-08,0.21697370802427698,0.18008339153663538,0.2538640245119186,0.6483437876318111,0.57135580216062,0.7253317731030022,7.696360227865575e-09,6.658634166843544e-09,8.734086288887604e-09
9.72,1.156924739302946e-08,1.0052585052164803e-08,1.3085909733894118e-08,0.21689812020469362,0.18003766661005574,0.2537585737993315,0.6483486869888142,0.5713601746137386,0.7253371993638899,7.700942881310657e-09,6.662662542628888e-09,8.739223219992426e-09
9.73,1.1575844470228994e-08,1.0058552450242023e-08,1.3093136490215966e-08,0.2168247538616439,0.1799936186327443,0.2536558890905435,0.6483536067509368,0.57136456525479,0.7253426482470836,7.70556510535826e-09,6.666725449563302e-09,8.744404761153217e-09
9.74,1.1582499075554384e-08,1.0064571118964533e-08,1.3100427032144234e-08,0.21675316825242213,0.17995083029095024,0.253555506213894,0.6483585469375829,0.5713689741008047,0.7253481197743611,7.710227206986709e-09,6.670823155309781e-09,8.749631258663636e-09
9.75,1.1589211607875836e-08,1.0070641417600519e-08,1.3107781798151154e-08,0.21668305941045876,0.1799090142428436,0.2534571045780739,0.6483635075682075,0.5713734011688569,0.725353613967558,7.714929463014997e-09,6.674955899891916e-09,8.754903026138077e-09
9.76,1.159598252226634e-08,1.0076763761134974e-08,1.3115201283397706e-08,0.21661442454492988,0.17986816952040544,0.2533606795694543,0.6483684886623189,0.5713778464760668,0.725359130848571,7.719672222296761e-09,6.679123992119798e-09,8.760220452473724e-09
9.77,1.1602812255239359e-08,1.0082938547121897e-08,1.312268596335682e-08,0.21654726109034528,0.17982829527785282,0.25326622690283773,0.6483734902394807,0.5713823100396022,0.7253646704393591,7.724455776136205e-09,6.683327686165515e-09,8.765583866106895e-09
9.78,1.1609701255211176e-08,1.0089166185359378e-08,1.3130236325062974e-08,0.21648156670581023,0.17978939079185335,0.2531737426197671,0.6483785123193064,0.5713867918766735,0.7253702327619393,7.729280447604402e-09,6.687567264453106e-09,8.770993630755698e-09
9.790000000000001,1.1616649986574609e-08,1.009544709879851e-08,1.3137852874350708e-08,0.21641773153569663,0.17975182863567182,0.2530836344357214,0.6483835549214667,0.571391292004541,0.7253758178383924,7.734146576229212e-09,6.691843026755248e-09,8.776450125703175e-09
9.8,1.1623658885762027e-08,1.0101781681889507e-08,1.3145536089634547e-08,0.2163560321247103,0.17971587327484118,0.2529961909745794,0.6483886180656829,0.5713958104405077,0.7253814256908582,7.73905447326594e-09,6.6961552445503686e-09,8.78195370198151e-09
9.81,1.163072842398761e-08,1.0108170364770515e-08,1.3153286483204706e-08,0.21629580208869165,0.17968089201600412,0.25291071216137917,0.6483937017717328,0.5714003472019258,0.7253870563415399,7.74400447251734e-09,6.700504208887884e-09,8.787504736146797e-09
9.82,1.1637859077061915e-08,1.0114613582883429e-08,1.3161104571240402e-08,0.21623704003062622,0.1796468846833038,0.2528271953779486,0.6483988060594463,0.5714049023061923,0.7253927098127003,7.748996919716777e-09,6.704890227459381e-09,8.793103611974174e-09
9.83,1.16450513075887e-08,1.0121111754827496e-08,1.3168990860349904e-08,0.2161797447766763,0.17961385122583204,0.25274563832752056,0.6484039309487082,0.5714094757707512,0.7253983861266652,7.754032143532646e-09,6.709313583014607e-09,8.798750704050685e-09
9.84,1.1652305600011927e-08,1.0127665322600233e-08,1.3176945877423621e-08,0.21612391537613151,0.1795817917181845,0.2526660390340785,0.6484090764594563,0.5714140676130922,0.7254040853058205,7.759110492169416e-09,6.71377458402045e-09,8.804446400318382e-09
9.85,1.1659622443975997e-08,1.0134274734634979e-08,1.3184970153317016e-08,0.21606956743759814,0.17955072190577193,0.25258841296942436,0.6484142426116848,0.5714186778507535,0.7254098073726161,7.764232321195498e-09,6.718273543677534e-09,8.810191098713462e-09
9.86,1.1667002323617446e-08,1.0140940429794738e-08,1.3193064217440154e-08,0.21601774351722558,0.1795216346961018,0.25251385233834933,0.6484194294254393,0.5714233065013173,0.7254155523495612,7.769397964080421e-09,6.7228107500373084e-09,8.815985178123534e-09
9.870000000000001,1.1674445741138262e-08,1.0147662867094596e-08,1.3201228615181928e-08,0.2159673901399017,0.17949352842810806,0.25244125185169536,0.6484246369208233,0.5714279535824163,0.7254213202592303,7.774607791568135e-09,6.727386531530568e-09,8.821829051605704e-09
