Time,mean_smape,lower_smape,upper_smape,mean_smape_p,lower_smape_p,upper_smape_p,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
1.32,0.019197531156305556,0.015907209873678337,0.022487852438932775,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16241962839884094,0.12507786413607885,0.19976139266160303
1.33,0.019050958175958192,0.015787391346596402,0.022314525005319982,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16235571447029692,0.12500819629727752,0.19970323264331633
1.34,0.01890881210324416,0.015671917990545563,0.022145706215942758,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16229275910524865,0.12493956132405643,0.19964595688644088
1.35,0.018769481733228902,0.015558938983816712,0.02198002448264109,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16223074082756106,0.12487193632630447,0.19958954532881765
1.36,0.018632177281214815,0.015447555072450448,0.02181679948997918,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16216963879968976,0.12480529908751165,0.19953397851186788
1.37,0.018497968106761867,0.015339022802762775,0.02165691341076096,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16210943279909582,0.12473962804015629,0.19947923755803534
1.3800000000000001,0.018365955658564265,0.015232315766471403,0.021499595550657127,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16205010319616608,0.12467490224252203,0.19942530414981013
1.3900000000000001,0.018235820945418493,0.015127079112937323,0.021344562777899662,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.16199163093166813,0.1246111013553247,0.19937216050801154
1.4000000000000001,0.01810764736660484,0.015023424362695964,0.02119187037051372,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16193399749679788,0.12454820562068791,0.19931978937290784
1.41,0.01798213038392794,0.014922173048847524,0.021042087719008357,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.16187718491327524,0.12448619584141639,0.19926817398513408
1.42,0.017858361032880885,0.014822284411262527,0.02089443765449924,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.16182117571424878,0.12442505336095006,0.1992172980675475
1.43,0.017736302953968906,0.014723729792653762,0.020748876115284053,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1617659529263767,0.12436476004465197,0.1991671458081014
1.44,0.017615920792347348,0.014626481331919513,0.020605360252775182,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.16171150005241802,0.12430529826153888,0.19911770184329716
1.45,0.01749718016326175,0.014530511936769859,0.02046384838975364,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16165780105459876,0.12424665086685815,0.19906895124233936
1.46,0.017380047618908715,0.014435795257477466,0.020324299980339966,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16160484033870037,0.12418880118542125,0.1990208794919795
1.47,0.017264490616649676,0.014342305661699157,0.020186675571600195,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16155260273860964,0.12413173299542873,0.19897347248179054
1.48,0.017150477488513324,0.014250018210317574,0.020050936766709073,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16150107350232407,0.12407543051367018,0.19892671649097796
1.49,0.017037977411926274,0.014158908634255146,0.0199170461895974,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16145023827710642,0.12401987838008435,0.19888059817412848
1.5,0.016926960381614113,0.014068953312214595,0.01978496745101363,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16140008309635254,0.12396506164392312,0.19883510454878195
1.51,0.016817397182618776,0.01398012924930327,0.01965466511593428,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16135059436675087,0.12391096575024764,0.1987902229832541
1.52,0.016709259364380547,0.013892414056500412,0.01952610467226068,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1613017588557707,0.1238575765267716,0.1987459411847698
1.53,0.016602519215835807,0.01380578593092865,0.019399252500742967,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16125356367972155,0.12380488017137109,0.198702247188072
1.54,0.016497149741484696,0.013720223636893552,0.01927407584607584,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16120599629247617,0.12375286324014054,0.1986591293448118
1.55,0.01639312463838418,0.013635706487655937,0.019150542789112424,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1611590444741814,0.12370151263559398,0.1986165763127688
1.56,0.01629074259758002,0.013552591383278747,0.019028893811881293,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.161112696320823,0.12365081559568339,0.19857457704596262
1.57,0.016190905473440854,0.0134719364586103,0.01890987448827141,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16106694023442228,0.12360075968335527,0.1985331207854893
1.58,0.016092318050714798,0.013392245227330263,0.018792390874099334,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1610217649125267,0.12355133277568753,0.19849219704936588
1.59,0.015994956950895027,0.01331349943708734,0.018676414464702713,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16097715933942588,0.12350252305448184,0.19845179562436993
1.6,0.01589879937643083,0.013235681293038938,0.018561917459822722,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16093311277682296,0.12345431899649117,0.19841190655715474
1.61,0.01580382309275003,0.013158773443702367,0.018448872741797698,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16088961475517333,0.1234067093643074,0.19837252014603926
1.62,0.01571000641094662,0.013082758967329472,0.018337253854563768,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16084665506543694,0.1233596831976198,0.19833362693325407
1.6300000000000001,0.01561732817110454,0.013007621358781725,0.018227034983427357,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.160804223750893,0.1233132298046069,0.19829521769717912
1.6400000000000001,0.015525767726230879,0.012933344516884788,0.01811819093557697,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16076231109939787,0.12326733875377083,0.1982572834450249
1.6500000000000001,0.015435304926772475,0.012859912732242115,0.018010697121302835,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1607209076357135,0.12322199986586978,0.19821981540555722
1.6600000000000001,0.015345920105690919,0.012787310675487759,0.017904529535894078,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16068000411496355,0.12317720320689698,0.19818280502303012
1.67,0.015257594064073364,0.012715523385960839,0.01779966474218589,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1606395915148284,0.12313293907999501,0.1981462439496618
1.68,0.015170308057255794,0.012644536260783,0.017696079853728588,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1605996610294,0.1230891980188546,0.19811012403994538
1.69,0.015084043781438537,0.012574335044323245,0.01759375251855383,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16056020406255503,0.12304597078076038,0.19807443734434968
1.7,0.014998783360772918,0.012504905818033273,0.017492660903512564,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.160521212221709,0.12300324833997277,0.19803917610344524
1.71,0.014914509334900137,0.012436234990638548,0.017392783679161725,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16048267731188845,0.12296102188145676,0.19800433274232015
1.72,0.014831204646924206,0.01236830928867087,0.017294100005177542,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.16044459132991792,0.12291928279475331,0.19796989986508254
1.73,0.014749981084119375,0.012302430035341696,0.017197532132897056,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1604069464588215,0.1228780226680257,0.1979358702496173
1.74,0.014669890492301748,0.01223749950785679,0.017102281476746705,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.16036973506242358,0.12283723328237467,0.1979022368424725
1.75,0.014590705058512607,0.012173258545921588,0.017008151571103625,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.16033294968004227,0.12279690660625069,0.19786899275383385
1.76,0.01451306922102146,0.012110463983102431,0.01691567445894049,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1602965830218544,0.1227570347904155,0.1978361312532933
1.77,0.014436653175612515,0.012048737673126022,0.016824568678099006,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16026062796353105,0.12271761016242078,0.19780364576464132
1.78,0.014361086047726259,0.011987653310444287,0.016734518785008232,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1602250775417474,0.12267862522177875,0.19777152986171603
1.79,0.014286353739829314,0.011927200089636573,0.016645507390022057,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16018992494974768,0.12264007263525686,0.1977397772642385
1.8,0.014212442465450599,0.011867367447096397,0.016557517483804803,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1601551635328495,0.12260194523212911,0.1977083818335699
1.81,0.014139338740631975,0.011808145054395383,0.016470532426868568,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1601207867843009,0.12256423599978006,0.19767733756882172
1.82,0.014067029375659967,0.011749522811865044,0.016384535939454888,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1600867883411167,0.12252693807926719,0.19764663860296622
1.83,0.013995501467067573,0.011691490842387811,0.016299512091747334,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16005316198010017,0.12249004476114203,0.1976162791990583
1.84,0.013924742389896145,0.011634039485389613,0.016215445294402678,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.16001990161399313,0.12245354948137215,0.1975862537466141
1.85,0.01385473979020739,0.011577159291026214,0.016132320289388567,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15998700128816198,0.12241744581770123,0.19755655675862274
1.86,0.013786277706260104,0.011521769592488115,0.016050785820032092,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15995445517635015,0.12238172748533066,0.19752718286736964
1.87,0.01371891296338743,0.011467358487669426,0.015970467439105435,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15992225757772707,0.12234638833364989,0.19749812682180426
1.8800000000000001,0.01365225670818857,0.011413477123665467,0.01589103629271167,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15989040291328718,0.12231142234246173,0.19746938348411264
1.8900000000000001,0.013587695396193153,0.011361747776539314,0.015813643015846993,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15985888572272106,0.12227682361864267,0.19744094782679944
1.9000000000000001,0.013526198374406675,0.011313306865177314,0.015739089883636037,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15982770066117843,0.12224258639272631,0.19741281492963056
1.9100000000000001,0.013465358944055272,0.011265351010020918,0.015665366878089625,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15979684249639117,0.12220870501580393,0.1973849799769784
1.92,0.013405146899775965,0.011217849199590398,0.015592444599961532,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1597663061055235,0.12217517395622325,0.19735743825482377
1.93,0.013345552568255464,0.011170794295351673,0.015520310841159254,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15973608647242624,0.12214198779662998,0.19733018514822248
1.94,0.013286566474395531,0.011124179307957041,0.015448953640834021,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15970617868475384,0.12210914123095695,0.19730321613855073
1.95,0.013228179336252898,0.01107799739345058,0.015378361279055217,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1596765779316754,0.12207662906187972,0.19727652680147106
1.96,0.01317038206013333,0.011032241849588788,0.015308522270677872,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1596472795007457,0.12204444619760361,0.19725011280388777
